TESTTIME,STATE,PFACTOR,VOLT,AMP,WATT,WHR,FREQ,FREZ,CAB,AMB,FREZDOOR,CABDOOR,DEFREC,EVAPIN,EVAPOUT,FREEZERTP1,FREEZERMID2,FREEZERBTM3,FREEZER4,FREEZER5,CABTP1,CABMID2,CABBTM3,CRISPER 1,CRISPER 2,AMBLEFT,AMBRIGHT,DRAINPANIN,DRAINPANOUT,SUCTIONLINE,DISCHARGE,CONDIN,CONDOUT,HLOUT,DOME,HLIN,FILLTUBE,IMMOLD,PANTRY1,PANTRY2,PANTRY3,PANTRY4,PANTRY5,FCBASKET1,FCBASKET2,HUMIDITY,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33
3:34:42,2,0.61,103.6,22.90,14.36,0.56388,60.01,17.44,45.44,89.07,-999.00,-999.00,0,-6.77,8.65,15.98,16.36,16.57,18.00,20.11,42.84,46.55,46.87,49.14,52.25,88.92,89.23,123.28,121.14,96.27,178.85,120.58,94.47,120.60,155.07,166.51,21.46,14.84,39.49,49.56,49.77,51.37,49.10,18.83,-999,85.2,1,2,40.89,19.33,4.71,32.49,86.00,48.92,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,24.70,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
3:35:34,2,0.61,103.6,22.70,14.30,0.56585,60.01,17.34,45.36,89.07,-999.00,-999.00,0,-6.74,8.61,15.90,16.25,16.44,17.88,19.95,42.73,46.47,46.76,49.03,52.20,88.92,89.22,123.38,121.19,96.26,178.96,120.62,94.41,120.64,155.05,166.62,21.39,14.73,39.32,49.46,49.68,51.30,48.99,-999,-999,85.1,1,2,40.77,19.22,4.95,32.00,86.00,48.92,0,100.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,24.60,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
3:36:26,2,0.61,103.6,22.50,14.14,0.56789,60.00,17.22,45.28,89.06,-999.00,-999.00,0,-7.37,7.85,15.78,16.13,16.29,17.76,19.87,42.65,46.36,46.69,48.89,52.14,88.93,89.17,123.13,120.99,96.35,178.72,120.44,94.46,120.47,155.05,166.31,21.10,14.21,39.31,49.37,49.59,51.22,48.90,-999,-999,85.1,1,2,40.64,19.20,4.60,32.02,86.00,49.03,0,100.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,24.40,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
3:37:14,2,0.61,103.4,22.40,14.10,0.56979,59.98,17.10,45.19,89.05,-999.00,-999.00,0,-7.83,7.11,15.69,16.00,16.19,17.67,19.73,42.57,46.28,46.61,48.78,52.08,88.92,89.17,122.76,120.73,96.45,178.27,120.23,94.51,120.25,155.00,165.74,20.94,13.90,39.36,49.28,49.53,51.15,48.79,-999,-999,85.0,1,2,40.62,19.04,3.87,32.49,86.00,48.99,0,100.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,24.30,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
3:38:00,2,0.61,103.6,22.30,13.98,0.57179,60.01,16.98,45.11,89.04,-999.00,-999.00,0,-8.21,6.76,15.56,15.90,16.05,17.50,19.61,42.49,46.22,46.55,48.64,52.02,88.90,89.20,122.49,120.58,96.45,177.94,120.08,94.46,120.11,154.96,165.41,20.73,13.67,39.42,49.19,49.44,51.08,48.68,-999,-999,85.0,1,2,40.46,18.88,3.27,33.01,86.00,48.92,0,100.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,24.30,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
3:38:54,2,0.61,103.5,22.50,14.07,0.57370,60.02,16.85,45.03,89.04,-999.00,-999.00,0,-8.36,6.57,15.39,15.75,15.90,17.40,19.48,42.40,46.14,46.45,48.52,51.96,88.92,89.17,122.39,120.50,96.43,177.86,120.00,94.32,120.01,154.91,165.23,20.72,13.67,39.48,49.10,49.36,50.99,48.58,-999,-999,85.0,1,2,40.26,18.71,2.84,33.54,85.95,48.92,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,24.20,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
3:39:45,2,0.61,103.6,22.70,14.30,0.57567,60.02,16.73,44.95,89.04,-999.00,-999.00,0,-7.76,7.04,15.31,15.64,15.81,17.28,19.36,42.32,46.06,46.39,48.41,51.90,88.92,89.17,122.58,120.60,96.35,178.17,120.06,94.30,120.09,154.89,165.51,20.79,13.88,39.38,49.01,49.27,50.93,48.48,18.45,-999,84.9,1,2,40.12,18.68,2.82,33.40,86.00,48.92,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,24.10,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
3:40:33,2,0.61,103.6,22.60,14.29,0.57771,60.03,16.62,44.90,89.04,-999.00,-999.00,0,-7.40,7.62,15.23,15.53,15.71,17.17,19.26,42.24,46.00,46.29,48.27,51.83,88.91,89.17,122.92,120.82,96.15,178.57,120.26,94.35,120.31,154.85,166.14,20.68,14.07,39.23,48.93,49.18,50.85,48.38,17.99,-999,84.9,1,2,39.96,18.57,3.45,32.81,86.00,48.92,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,24.00,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
3:41:25,2,0.61,103.6,22.90,14.29,0.57973,60.03,16.52,44.81,89.04,-999.00,-999.00,0,-7.20,7.73,15.14,15.46,15.56,17.11,19.17,42.21,45.96,46.27,48.16,51.77,88.92,89.17,122.96,120.81,96.13,178.51,120.26,94.40,120.29,154.87,166.06,20.70,13.99,39.07,48.84,49.09,50.79,48.28,17.88,-999,84.9,1,2,39.92,18.40,3.82,32.18,85.85,48.92,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,23.80,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
3:42:12,2,0.61,103.6,22.30,13.97,0.58167,60.03,16.42,44.76,89.04,-999.00,-999.00,0,-7.57,7.52,15.08,15.39,15.47,16.98,19.07,42.15,45.91,46.20,48.04,51.68,88.92,89.17,122.90,120.82,96.16,178.40,120.29,94.39,120.32,154.86,166.05,20.48,13.63,38.95,48.75,49.00,50.71,48.18,17.76,-999,84.8,1,2,39.92,18.24,3.87,32.00,85.87,48.92,0,100.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,23.70,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
3:43:02,2,0.61,103.6,22.30,14.03,0.58358,60.02,16.30,44.68,89.04,-999.00,-999.00,0,-8.28,6.69,14.90,15.21,15.31,16.84,18.93,42.02,45.78,46.12,47.92,51.63,88.92,89.17,122.42,120.50,96.37,177.81,120.01,94.38,120.02,154.84,165.21,20.35,13.32,39.00,48.66,48.92,50.64,48.07,17.63,-999,84.8,1,2,39.82,18.14,3.53,32.11,85.84,48.92,0,100.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,23.60,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
3:43:52,2,0.61,103.6,22.00,13.85,0.58556,60.01,16.20,44.62,89.04,-999.00,-999.00,0,-8.73,6.17,14.82,15.13,15.20,16.76,18.80,42.00,45.73,46.04,47.80,51.55,88.92,89.17,122.11,120.34,96.37,177.52,119.86,94.37,119.87,154.77,164.86,20.18,13.13,39.06,48.57,48.83,50.57,47.97,-999,-999,84.7,1,2,39.67,18.12,2.82,32.65,85.86,48.92,0,100.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,23.60,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
3:44:46,2,0.61,103.5,22.00,13.85,0.58745,60.01,16.08,44.54,89.04,-999.00,-999.00,0,-8.97,5.91,14.70,15.03,15.09,16.65,18.73,41.91,45.67,45.98,47.68,51.49,88.92,89.20,121.92,120.15,96.39,177.31,119.70,94.33,119.73,154.67,164.57,20.10,12.97,39.10,48.49,48.73,50.50,47.87,17.47,-999,84.7,1,2,39.52,17.96,2.52,33.14,85.84,48.92,0,100.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,23.50,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
3:45:36,2,0.61,103.5,22.30,14.02,0.58945,60.00,15.97,44.48,89.04,-999.00,-999.00,0,-9.10,5.74,14.56,14.92,14.96,16.56,18.60,41.82,45.58,45.91,47.57,51.42,88.92,89.16,121.80,120.05,96.39,177.23,119.60,94.29,119.64,154.62,164.44,20.09,12.87,39.14,48.39,48.65,50.44,47.77,17.28,-999,84.7,1,2,39.31,17.81,2.15,33.59,85.84,48.92,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,23.30,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
3:46:23,2,0.61,103.5,22.50,14.22,0.59137,60.00,15.86,44.40,89.04,-999.00,-999.00,0,-8.30,6.46,14.47,14.79,14.84,16.41,18.47,41.72,45.52,45.82,47.46,51.35,88.92,89.16,122.10,120.23,96.24,177.64,119.71,94.23,119.74,154.59,164.80,20.20,13.28,39.02,48.31,48.56,50.40,47.67,17.15,-999,84.7,1,2,39.20,17.65,2.34,33.24,85.93,48.92,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,23.20,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
3:47:12,2,0.61,103.5,22.40,14.04,0.59339,59.99,15.76,44.35,89.04,-999.00,-999.00,0,-8.17,6.89,14.40,14.70,14.74,16.32,18.41,41.68,45.46,45.78,47.35,51.27,88.92,89.16,122.35,120.42,96.09,177.92,119.91,94.19,119.92,154.58,165.30,20.23,13.21,38.86,48.23,48.47,50.34,47.58,17.05,-999,84.6,1,2,39.20,17.60,2.87,32.57,86.00,48.92,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,23.10,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
3:48:04,2,0.61,103.5,22.20,14.07,0.59531,59.99,15.66,44.27,89.04,-999.00,-999.00,0,-8.08,7.07,14.32,14.63,14.66,16.24,18.30,41.61,45.40,45.73,47.25,51.23,88.92,89.15,122.43,120.43,96.08,177.84,119.92,94.23,119.93,154.57,165.25,20.21,13.29,38.70,48.13,48.37,50.28,47.48,16.93,-999,84.7,1,2,39.15,17.55,3.43,32.03,86.00,48.92,0,100.00,80.00,2.00,150.00,36.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,23.00,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
3:48:56,2,0.61,103.6,22.10,13.89,0.59731,60.01,15.57,44.22,89.04,-999.00,-999.00,0,-8.56,6.56,14.21,14.54,14.53,16.12,18.19,41.53,45.34,45.65,47.15,51.16,88.92,89.17,122.21,120.33,96.15,177.67,119.86,94.28,119.83,154.55,165.00,19.94,12.80,38.66,48.07,48.28,50.25,47.40,16.84,-999,84.7,1,2,39.02,17.42,3.38,32.00,86.00,48.92,0,100.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,22.90,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
3:49:42,2,0.61,103.5,22.20,13.87,0.59920,59.99,15.47,44.13,89.03,-999.00,-999.00,0,-9.12,5.70,14.11,14.43,14.43,16.00,18.07,41.46,45.25,45.56,47.04,51.08,88.89,89.16,121.86,120.07,96.30,177.25,119.62,94.28,119.61,154.52,164.51,19.83,12.61,38.71,47.97,48.18,50.19,47.29,16.73,-999,84.6,1,2,38.89,17.24,2.66,32.23,86.00,48.92,0,100.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,22.90,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
3:50:32,2,0.61,103.6,21.80,13.73,0.60118,59.99,15.35,44.06,89.03,-999.00,-999.00,0,-9.39,5.26,13.99,14.33,14.30,15.91,17.97,41.36,45.19,45.50,46.96,51.03,88.88,89.15,121.65,119.90,96.33,176.97,119.47,94.20,119.44,154.52,164.13,19.71,12.46,38.76,47.88,48.09,50.12,47.19,16.61,-999,84.6,1,2,38.74,17.14,2.02,32.70,86.00,48.92,0,100.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,22.70,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
3:51:22,2,0.61,103.5,22.00,13.73,0.60305,59.98,15.25,43.99,89.02,-999.00,-999.00,0,-9.65,5.07,13.87,14.22,14.19,15.81,17.84,41.29,45.12,45.43,46.84,50.95,88.86,89.17,121.43,119.74,96.31,176.72,119.32,94.10,119.31,154.46,163.89,19.55,12.22,38.80,47.79,48.00,50.07,47.08,16.50,-999,84.6,1,2,38.59,17.06,1.66,33.16,85.97,48.92,0,100.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,22.60,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
3:52:16,2,0.61,103.5,22.30,14.03,0.60493,59.99,15.14,43.91,89.01,-999.00,-999.00,0,-9.66,4.98,13.80,14.11,14.10,15.72,17.76,41.20,45.08,45.37,46.73,50.87,88.86,89.14,121.31,119.61,96.26,176.69,119.17,94.05,119.18,154.36,163.70,19.44,12.20,38.82,47.69,47.91,49.99,46.98,-999,-999,84.6,1,2,38.48,17.02,1.40,33.64,85.86,48.92,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,22.50,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
3:53:00,2,0.61,103.6,22.50,14.15,0.60693,60.01,15.03,43.84,89.02,-999.00,-999.00,0,-8.77,5.62,13.68,13.99,13.98,15.61,17.64,41.11,44.98,45.29,46.64,50.82,88.86,89.16,121.68,119.85,96.09,177.21,119.36,94.06,119.34,154.33,164.39,19.53,12.46,38.70,47.60,47.81,49.95,46.88,-999,-999,84.6,1,2,38.48,16.88,1.54,33.21,85.82,48.92,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,22.50,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
3:53:54,2,0.61,103.5,22.20,14.24,0.60894,59.99,14.94,43.77,89.01,-999.00,-999.00,0,-8.56,6.06,13.61,13.90,13.87,15.53,17.56,41.03,44.96,45.24,46.55,50.75,88.90,89.17,122.03,120.06,95.96,177.55,119.54,94.08,119.53,154.35,164.86,19.50,12.52,38.54,47.51,47.72,49.88,46.78,-999,-999,84.7,1,2,38.35,16.72,1.92,32.63,85.93,48.92,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,22.40,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
3:54:44,2,0.61,103.5,22.40,14.32,0.61087,59.98,14.85,43.70,89.02,-999.00,-999.00,0,-8.54,6.15,13.54,13.82,13.80,15.46,17.45,40.95,44.92,45.18,46.46,50.70,88.86,89.17,122.14,120.17,95.89,177.71,119.65,94.18,119.66,154.39,165.05,19.42,12.42,38.38,47.42,47.63,49.83,46.68,-999,-999,84.7,1,2,38.30,16.57,2.33,32.03,86.00,48.92,0,100.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,22.30,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
3:55:32,2,0.61,103.5,21.90,13.73,0.61276,59.98,14.75,43.63,89.01,-999.00,-999.00,0,-9.21,5.61,13.43,13.72,13.67,15.34,17.37,40.89,44.82,45.11,46.38,50.63,88.86,89.17,121.91,120.00,96.01,177.26,119.54,94.20,119.52,154.36,164.66,19.22,12.10,38.33,47.32,47.54,49.75,46.59,-999,-999,84.8,1,2,38.14,16.52,2.26,32.00,86.00,48.92,0,100.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,22.10,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
3:56:19,2,0.61,103.5,21.90,13.68,0.61472,59.97,14.66,43.57,89.01,-999.00,-999.00,0,-9.69,4.89,13.35,13.65,13.59,15.31,17.26,40.81,44.78,45.04,46.28,50.56,88.86,89.17,121.38,119.67,96.18,176.68,119.25,94.15,119.21,154.33,163.83,18.99,11.81,38.38,47.23,47.44,49.70,46.47,-999,-999,84.9,1,2,38.04,16.52,1.70,32.18,86.00,48.92,0,100.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,22.10,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
3:57:15,2,0.61,103.5,21.70,13.71,0.61658,59.98,14.57,43.50,89.01,-999.00,-999.00,0,-9.88,4.52,13.24,13.53,13.46,15.21,17.15,40.73,44.70,44.98,46.19,50.48,88.86,89.17,121.14,119.50,96.22,176.47,119.07,94.08,119.05,154.28,163.55,19.13,11.62,38.40,47.13,47.35,49.63,46.37,-999,-999,85.1,1,2,37.94,16.36,1.18,32.67,86.00,48.92,0,100.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,22.00,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
3:58:06,2,0.61,103.6,21.80,13.68,0.61854,59.99,14.47,43.43,89.01,-999.00,-999.00,0,-10.11,4.28,13.14,13.45,13.39,15.14,17.04,40.62,44.68,44.91,46.08,50.43,88.86,89.17,121.01,119.40,96.20,176.34,118.97,94.07,118.93,154.22,163.38,18.86,11.56,38.45,47.05,47.25,49.56,46.28,-999,-999,85.1,1,2,37.76,16.18,0.83,33.13,85.90,48.92,0,100.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,21.90,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
3:58:56,2,0.61,103.6,21.70,13.66,0.62040,59.99,14.35,43.35,89.01,-999.00,-999.00,0,-10.32,4.13,12.98,13.33,13.26,15.01,16.93,40.53,44.57,44.84,45.99,50.35,88.86,89.17,121.01,119.38,96.13,176.36,118.95,94.03,118.95,154.17,163.44,18.82,11.44,38.49,46.95,47.15,49.48,46.16,-999,-999,85.1,1,2,37.76,15.98,0.55,33.60,85.91,48.92,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,21.80,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
3:59:46,2,0.61,103.5,22.10,13.85,0.62238,59.97,14.25,43.28,89.01,-999.00,-999.00,0,-9.63,4.60,12.89,13.18,13.11,14.90,16.85,40.46,44.50,44.75,45.90,50.30,88.86,89.17,121.10,119.38,96.08,176.52,118.93,94.00,118.89,154.13,163.44,18.78,11.68,38.40,46.86,47.07,49.42,46.07,-999,-999,85.2,1,2,37.63,15.87,0.63,33.39,86.00,48.92,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,21.60,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
4:00:35,2,0.61,103.6,22.00,13.84,0.62429,59.99,14.16,43.22,89.01,-999.00,-999.00,0,-9.19,5.20,12.79,13.07,13.04,14.82,16.75,40.37,44.42,44.70,45.81,50.22,88.86,89.17,121.42,119.61,95.91,176.97,119.12,93.96,119.11,154.17,164.13,18.82,11.75,38.24,46.78,46.99,49.36,45.98,-999,-999,85.4,1,2,37.55,15.80,1.07,32.70,85.89,49.03,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,21.50,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
4:01:22,2,0.61,103.5,22.30,14.12,0.62620,59.98,14.06,43.15,89.01,-999.00,-999.00,0,-9.15,5.42,12.76,13.02,12.93,14.75,16.70,40.31,44.42,44.63,45.72,50.17,88.86,89.17,121.58,119.73,95.81,176.98,119.23,94.00,119.22,154.14,164.22,18.77,11.75,38.07,46.68,46.88,49.28,45.88,-999,-999,85.4,1,2,37.40,15.80,1.56,32.07,85.82,49.10,0,100.00,80.00,2.00,150.00,36.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,21.50,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
4:02:16,2,0.61,103.5,21.70,13.65,0.62817,59.98,13.99,43.09,89.01,-999.00,-999.00,0,-9.78,5.00,12.66,12.93,12.88,14.68,16.60,40.23,44.34,44.60,45.63,50.08,88.86,89.17,121.44,119.67,95.87,176.90,119.23,94.02,119.20,154.10,164.05,18.72,11.41,37.99,46.58,46.79,49.21,45.77,-999,-999,85.5,1,2,37.40,15.67,1.69,32.00,85.82,49.10,0,100.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,21.40,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
4:03:06,2,0.61,103.5,21.40,13.46,0.63002,59.98,13.90,43.01,89.01,-999.00,-999.00,0,-10.52,4.23,12.56,12.84,12.77,14.62,16.52,40.14,44.27,44.50,45.54,50.02,88.89,89.20,120.89,119.32,96.08,176.04,118.93,93.99,118.88,154.02,163.11,18.49,11.12,38.05,46.50,46.70,49.15,45.67,-999,-999,85.7,1,2,37.22,15.53,1.17,32.07,85.82,49.10,0,95.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,21.30,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
4:03:56,2,0.61,103.6,21.60,13.56,0.63194,60.00,13.82,42.94,89.01,-999.00,-999.00,0,-10.79,3.71,12.48,12.79,12.67,14.54,16.44,40.07,44.22,44.43,45.45,49.94,88.86,89.16,120.54,119.02,96.18,175.69,118.61,93.85,118.57,154.00,162.56,18.58,11.02,38.07,46.42,46.61,49.09,45.56,-999,-999,85.8,1,2,37.15,15.40,0.61,32.58,85.82,49.10,0,95.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,21.20,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
4:04:47,2,0.61,103.7,21.50,13.51,0.63378,60.01,13.72,42.87,89.01,-999.00,-999.00,0,-10.91,3.30,12.37,12.65,12.56,14.43,16.35,39.98,44.13,44.36,45.37,49.88,88.85,89.16,120.48,118.90,96.13,175.72,118.49,93.88,118.47,153.99,162.64,18.49,10.87,38.10,46.31,46.51,49.01,45.47,-999,-999,85.9,1,2,37.04,15.26,0.04,32.94,85.84,49.10,0,95.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,21.20,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
4:05:31,2,0.61,103.7,21.40,13.50,0.63571,60.02,13.62,42.79,89.01,-999.00,-999.00,0,-11.00,3.03,12.26,12.54,12.48,14.35,16.24,39.90,44.08,44.29,45.29,49.81,88.86,89.15,120.44,118.84,96.08,175.75,118.43,93.83,118.39,153.94,162.54,18.26,10.76,38.14,46.22,46.43,48.92,45.37,-999,-999,85.9,1,2,37.04,15.26,-0.44,33.35,85.82,49.10,0,95.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,21.00,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
4:06:26,2,0.61,103.7,21.60,13.58,0.63756,60.02,13.51,42.71,89.01,-999.00,-999.00,0,-10.94,3.01,12.18,12.43,12.35,14.25,16.16,39.82,44.02,44.22,45.21,49.76,88.86,89.15,120.42,118.82,95.99,175.74,118.40,93.73,118.35,153.89,162.55,18.27,10.79,38.14,46.14,46.34,48.86,45.27,-999,-999,85.9,1,2,36.94,15.21,-0.84,33.60,85.82,49.25,0,95.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,20.90,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
4:07:10,2,0.61,103.6,21.80,13.59,0.63952,60.00,13.43,42.66,89.01,-999.00,-999.00,0,-10.38,3.74,12.07,12.35,12.25,14.17,16.08,39.76,43.97,44.15,45.14,49.70,88.85,89.14,120.62,118.97,95.83,176.07,118.51,93.67,118.48,153.85,162.96,18.31,10.95,38.00,46.05,46.25,48.79,45.19,-999,-999,86.0,1,2,36.86,15.08,-0.60,33.08,85.82,49.30,0,95.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,20.90,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
4:08:06,2,0.61,103.6,21.60,13.55,0.64137,60.00,13.33,42.59,89.01,-999.00,-999.00,0,-10.41,4.13,12.00,12.26,12.18,14.10,16.02,39.71,43.89,44.08,45.07,49.64,88.85,89.15,120.76,119.08,95.74,176.10,118.63,93.72,118.59,153.80,163.08,18.43,10.92,37.84,45.97,46.18,48.73,45.09,-999,-999,86.0,1,2,36.78,14.93,-0.01,32.51,85.82,49.20,0,95.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,20.80,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
4:08:53,2,0.61,103.5,21.70,13.57,0.64324,59.97,13.26,42.53,89.01,-999.00,-999.00,0,-10.26,4.28,11.91,12.15,12.08,14.02,15.94,39.63,43.86,44.01,44.98,49.58,88.86,89.16,120.72,119.08,95.68,176.11,118.64,93.66,118.59,153.79,162.96,18.33,10.97,37.69,45.89,46.08,48.66,45.00,-999,-999,86.0,1,2,36.70,14.74,0.56,32.00,85.76,49.10,0,95.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,20.70,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
4:09:46,2,0.61,103.5,21.40,13.45,0.64516,59.96,13.18,42.46,89.01,-999.00,-999.00,0,-10.87,3.56,11.85,12.07,11.97,13.92,15.85,39.53,43.75,43.94,44.93,49.52,88.85,89.17,120.54,118.92,95.76,175.75,118.51,93.72,118.47,153.75,162.78,18.08,10.59,37.66,45.79,45.99,48.58,44.91,-999,-999,86.0,1,2,36.68,14.72,0.42,32.00,85.74,49.10,0,95.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,20.50,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
4:10:36,2,0.61,103.5,21.30,13.41,0.64707,59.96,13.09,42.38,89.01,-999.00,-999.00,0,-11.31,2.86,11.71,11.96,11.87,13.84,15.80,39.45,43.72,43.86,44.85,49.46,88.87,89.17,120.24,118.68,95.86,175.37,118.27,93.64,118.23,153.72,162.25,18.02,10.34,37.71,45.70,45.90,48.51,44.81,-999,-999,86.0,1,2,36.52,14.72,-0.19,32.13,85.64,49.10,0,95.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,20.50,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
