TESTTIME,STATE,PFACTOR,VOLT,AMP,WATT,WHR,FREQ,FREZ,CAB,AMB,FREZDOOR,CABDOOR,DEFREC,EVAPIN,EVAPOUT,FREEZERTP1,FREEZERMID2,FREEZERBTM3,FREEZER4,FREEZER5,CABTP1,CABMID2,CABBTM3,CRISPER 1,CRISPER 2,AMBLEFT,AMBRIGHT,DRAINPANIN,DRAINPANOUT,SUCTIONLINE,DISCHARGE,CONDIN,CONDOUT,HLOUT,DOME,HLIN,FILLTUBE,IMMOLD,PANTRY1,PANTRY2,PANTRY3,PANTRY4,PANTRY5,FCBASKET1,FCBASKET2,HUMIDITY,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33
3:58:23,2,0.61,103.7,22.80,14.25,0.61487,59.99,16.93,46.21,88.54,-999.00,-999.00,0,-5.95,7.35,15.42,16.06,16.92,19.00,-999,43.87,47.32,47.28,47.99,51.33,88.48,88.59,122.89,121.07,96.30,177.97,120.50,94.38,120.54,154.26,165.65,19.89,15.01,39.63,49.13,48.00,51.11,47.83,19.94,21.77,84.5,1,2,40.28,19.45,2.70,33.49,85.80,48.79,0,100.00,80.00,2.00,150.00,37.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,24.80,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
3:59:13,2,0.61,103.7,23.00,14.64,0.61683,60.02,16.77,46.11,88.54,-999.00,-999.00,0,-5.37,7.84,15.26,15.92,16.77,18.85,-999,43.73,47.29,47.21,47.89,51.28,88.48,88.62,123.11,121.18,96.19,178.34,120.58,94.35,120.64,154.25,166.03,20.01,15.29,39.53,49.04,47.87,51.07,47.74,19.79,21.63,84.6,1,2,40.03,19.27,2.69,33.37,85.82,48.74,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,24.70,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
4:00:07,2,0.60,103.7,23.00,14.42,0.61890,59.97,16.62,46.03,88.54,-999.00,-999.00,0,-5.03,8.40,15.13,15.78,16.60,18.71,-999,43.59,47.19,47.16,47.76,51.23,88.48,88.60,123.46,121.43,96.02,178.71,120.80,94.32,120.84,154.28,166.50,19.88,15.38,39.35,48.97,47.77,51.01,47.64,19.62,21.51,84.6,1,2,39.92,19.22,3.20,32.66,85.76,48.76,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,24.60,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
4:00:52,2,0.60,103.7,23.00,14.40,0.62088,59.97,16.49,45.94,88.54,-999.00,-999.00,0,-4.92,8.46,15.04,15.64,16.44,18.58,-999,43.46,47.12,47.09,47.66,51.17,88.48,88.59,123.62,121.51,96.00,178.78,120.87,94.38,120.95,154.31,166.72,19.96,15.40,39.18,48.90,47.67,50.95,47.54,19.50,21.38,84.7,1,2,39.90,19.02,3.56,32.04,85.73,48.85,0,100.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,24.30,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
4:01:46,2,0.61,103.7,22.50,14.21,0.62290,59.98,16.35,45.84,88.53,-999.00,-999.00,0,-5.64,7.77,14.90,15.48,16.27,18.47,-999,43.28,47.05,47.02,47.54,51.13,88.48,88.59,123.25,121.30,96.12,178.34,120.75,94.47,120.79,154.33,166.26,19.68,14.83,39.15,48.80,47.57,50.91,47.44,19.35,21.26,84.7,1,2,39.74,18.82,3.48,32.00,85.64,48.88,0,100.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,24.20,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
4:02:38,2,0.61,103.7,22.40,14.06,0.62481,60.00,16.21,45.74,88.53,-999.00,-999.00,0,-6.13,7.11,14.73,15.40,16.14,18.30,-999,43.13,47.02,46.94,47.41,51.08,88.48,88.59,122.89,121.04,96.24,177.91,120.50,94.42,120.54,154.31,165.65,19.47,14.55,39.20,48.72,47.47,50.84,47.33,19.21,21.12,84.8,1,2,39.54,18.68,2.84,32.38,85.64,48.87,0,100.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,24.10,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
4:03:28,2,0.61,103.7,23.00,14.53,0.62682,60.01,16.08,45.65,88.51,-999.00,-999.00,0,-6.45,6.77,14.88,15.45,16.13,18.21,-999,43.03,46.91,46.85,47.28,51.02,88.43,88.58,122.58,120.81,96.26,177.64,120.30,94.33,120.34,154.27,165.27,19.67,14.48,39.22,48.65,47.38,50.79,47.24,19.05,20.98,84.8,1,2,39.34,18.62,2.42,32.86,85.64,48.92,0,100.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,24.00,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
4:04:14,2,0.61,103.7,24.50,15.25,0.62888,60.00,17.72,46.48,88.51,-999.00,-999.00,0,-4.41,8.88,17.33,17.37,17.84,19.36,-999,44.84,48.67,47.63,47.19,51.01,88.42,88.59,123.52,121.39,95.96,178.89,120.67,94.36,120.72,154.29,166.44,27.50,39.84,39.29,48.73,47.49,51.21,47.67,19.77,21.42,84.8,1,2,39.92,19.47,2.55,33.33,85.64,48.92,0,100.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,25.40,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
4:05:02,2,0.60,103.7,24.50,15.29,0.63106,59.98,18.05,47.02,88.50,-999.00,-999.00,0,-1.91,12.48,17.49,17.52,17.93,19.45,-999,44.76,48.48,47.74,47.17,50.97,88.42,88.59,125.09,122.56,95.50,180.43,121.73,94.59,121.84,154.42,168.72,23.68,21.84,39.28,48.90,47.68,51.44,47.89,19.98,21.61,84.8,1,2,41.85,20.30,5.43,33.52,85.64,48.92,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,0.20,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
4:05:55,2,0.60,103.7,24.50,15.21,0.63313,59.98,18.10,46.94,88.50,-999.00,-999.00,0,-1.26,13.25,17.53,17.56,17.94,19.51,-999,44.68,48.38,47.71,47.16,50.94,88.42,88.59,125.57,122.93,95.61,180.80,122.12,94.69,122.18,154.48,169.40,23.27,20.04,39.13,48.95,47.80,51.42,47.96,20.00,21.66,84.8,1,2,42.51,20.50,7.70,32.92,85.64,48.92,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,0.20,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
4:06:41,2,0.60,103.7,24.90,15.67,0.63532,59.98,18.14,47.12,88.50,-999.00,-999.00,0,-1.05,13.13,17.54,17.55,17.95,19.51,-999,45.85,49.38,48.12,47.14,50.90,88.42,88.57,125.74,123.13,95.81,181.03,122.32,94.83,122.41,154.55,169.64,22.94,19.25,38.99,49.02,47.90,51.43,48.10,20.00,21.66,84.7,1,2,42.58,20.66,8.56,32.31,85.64,48.92,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,0.30,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
4:07:36,2,0.60,103.7,24.60,15.30,0.63741,59.97,18.11,48.35,88.50,-999.00,-999.00,0,-0.65,13.20,17.46,17.51,17.84,19.49,-999,46.74,50.09,48.64,47.15,50.90,88.45,88.61,126.06,123.38,95.96,181.21,122.56,95.19,122.65,154.67,169.96,22.60,18.87,38.92,49.31,48.24,51.96,48.62,19.99,21.68,84.6,1,2,43.92,20.66,8.69,32.00,85.66,48.92,0,100.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,0.30,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
4:08:24,2,0.60,103.7,24.00,15.05,0.63947,60.01,18.06,48.53,88.51,-999.00,-999.00,0,-1.45,12.37,17.34,17.43,17.78,19.43,-999,46.77,50.07,48.75,47.17,50.88,88.41,88.57,125.76,123.22,96.19,180.80,122.48,95.34,122.55,154.74,169.61,22.23,18.06,38.97,49.51,48.48,52.07,48.87,19.94,21.62,84.7,1,2,45.38,20.66,8.52,32.10,85.82,48.84,0,100.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,0.30,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
4:09:17,2,0.60,103.7,23.50,14.71,0.64160,59.99,17.95,48.56,88.50,-999.00,-999.00,0,-2.31,11.53,17.19,17.35,17.66,19.38,-999,46.79,50.07,48.84,47.19,50.88,88.40,88.58,125.27,122.92,96.42,180.22,122.27,95.15,122.32,154.75,168.85,21.84,17.53,39.08,49.64,48.66,52.10,49.01,19.86,21.54,84.7,1,2,45.68,20.55,7.65,32.67,85.74,48.77,0,100.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,0.20,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
4:10:08,2,0.60,103.8,23.90,14.98,0.64363,60.02,17.83,49.22,88.50,-999.00,-999.00,0,-2.67,11.17,17.01,17.21,17.51,19.27,-999,48.61,51.58,49.69,47.22,50.89,88.42,88.58,124.91,122.62,96.55,179.97,121.96,95.03,121.99,154.78,168.32,21.51,17.21,39.19,49.90,48.96,52.41,49.48,19.78,21.45,84.7,1,2,45.77,20.43,6.94,33.31,85.64,48.92,0,100.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,0,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
4:10:56,2,0.60,103.7,24.10,15.00,0.64577,59.98,17.68,50.11,88.50,-999.00,-999.00,0,-1.83,11.62,16.82,17.04,17.43,19.19,-999,48.88,51.74,49.92,47.29,50.89,88.40,88.56,125.06,122.77,96.44,180.27,122.06,95.18,122.11,154.81,168.70,21.37,17.20,39.23,50.24,49.35,52.83,49.98,19.66,21.35,84.7,1,2,47.24,20.30,6.74,33.62,85.80,48.82,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,25.50,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
4:11:42,2,0.60,103.6,24.20,15.08,0.64783,59.97,17.53,50.23,88.50,-999.00,-999.00,0,-1.20,12.19,16.66,16.91,17.24,19.07,-999,49.01,51.80,50.06,47.37,50.90,88.42,88.59,125.34,122.94,96.31,180.63,122.22,95.07,122.24,154.85,169.17,21.23,17.05,39.13,50.45,49.62,52.94,50.23,19.54,21.27,84.8,1,2,48.10,20.26,7.38,33.08,85.68,48.74,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,25.40,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
4:12:32,2,0.60,103.6,24.40,15.18,0.64997,59.96,17.38,50.37,88.50,-999.00,-999.00,0,-1.25,12.08,16.47,16.72,17.10,18.93,-999,49.65,52.41,50.33,47.44,50.93,88.42,88.57,125.37,122.98,96.29,180.62,122.26,94.98,122.29,154.87,169.17,21.15,16.74,39.04,50.63,49.83,53.03,50.44,19.40,21.19,84.7,1,2,48.07,20.05,7.81,32.56,85.64,48.82,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,25.30,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
4:13:22,2,0.60,103.6,24.30,15.21,0.65214,59.97,17.23,51.58,88.49,-999.00,-999.00,0,-0.96,12.11,16.29,16.56,16.94,18.80,-999,50.97,53.61,51.21,47.54,50.95,88.42,88.57,125.58,123.15,96.31,180.78,122.38,95.11,122.42,154.93,169.31,21.20,16.64,38.96,50.99,50.23,53.54,51.07,19.26,21.13,84.5,1,2,48.67,19.81,7.88,32.05,85.64,48.88,0,100.00,80.00,2.00,150.00,36.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,25.20,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
4:14:13,2,0.60,103.6,23.80,14.88,0.65417,59.97,17.08,52.03,88.50,-999.00,-999.00,0,-1.69,11.87,16.14,16.46,16.85,18.66,-999,51.16,53.71,51.44,47.67,50.95,88.42,88.58,125.45,123.09,96.35,180.57,122.39,95.22,122.43,154.96,169.22,20.97,16.14,38.96,51.32,50.59,53.80,51.45,19.12,21.06,84.6,1,2,50.04,19.76,7.86,32.00,85.76,48.74,0,100.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,25.00,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
4:15:06,2,0.60,103.6,23.40,14.65,0.65618,59.98,16.92,52.14,88.49,-999.00,-999.00,0,-2.85,10.56,15.91,16.27,16.62,18.53,-999,51.21,53.75,51.56,47.78,50.96,88.39,88.57,124.91,122.67,96.57,180.05,122.04,95.06,122.06,154.94,168.48,20.74,15.53,39.10,51.54,50.86,53.91,51.70,18.99,20.98,84.6,1,2,50.26,19.51,7.05,32.54,85.64,48.74,0,100.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,24.80,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
4:15:53,2,0.61,103.6,24.70,15.55,0.65833,59.99,17.72,52.55,88.49,-999.00,-999.00,0,-2.76,10.45,18.42,18.40,18.42,19.59,-999,52.53,54.86,52.38,47.90,51.02,88.41,88.58,124.68,122.43,96.59,180.02,121.75,94.90,121.77,154.94,168.16,27.09,34.26,39.26,51.82,51.18,54.24,52.16,19.33,21.23,84.6,1,2,50.02,19.74,6.10,33.28,85.66,48.79,0,100.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,0.20,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
4:16:43,2,0.60,103.6,25.10,15.58,0.66046,59.97,18.81,53.61,88.49,-999.00,-999.00,0,0.03,13.77,18.63,18.58,18.55,19.74,-999,53.06,55.39,52.80,48.06,51.03,88.40,88.58,125.95,123.40,96.11,181.35,122.56,95.12,122.61,155.04,169.92,25.49,26.60,39.35,52.24,51.64,54.85,52.76,19.95,21.73,84.5,1,2,51.02,20.90,7.24,33.64,85.70,48.88,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,0.60,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
4:17:35,2,0.60,103.6,24.70,15.54,0.66268,59.98,18.94,53.83,88.49,-999.00,-999.00,0,0.83,14.74,18.75,18.67,18.67,19.84,-999,53.24,55.48,52.97,48.23,51.06,88.40,88.58,126.49,123.81,96.09,181.88,122.96,95.20,123.03,155.08,170.81,24.74,21.91,39.30,52.55,51.96,55.03,53.06,20.06,21.84,84.6,1,2,52.02,21.36,9.62,33.20,85.70,48.74,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,0.90,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
4:18:27,2,0.60,103.6,25.10,15.61,0.66479,59.99,19.00,53.95,88.49,-999.00,-999.00,0,0.74,14.39,18.77,18.69,18.69,19.91,-999,53.38,55.58,53.16,48.39,51.10,88.41,88.57,126.63,123.90,96.25,181.88,123.06,95.27,123.12,155.12,170.86,24.35,21.03,39.25,52.77,52.21,55.16,53.28,20.13,21.93,84.6,1,2,52.13,21.56,10.24,32.75,85.66,48.74,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,1.10,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
4:19:17,2,0.60,103.6,25.00,15.54,0.66701,59.98,19.02,54.81,88.48,-999.00,-999.00,0,0.81,14.25,18.77,18.68,18.69,19.92,-999,54.91,57.01,54.11,48.58,51.16,88.40,88.57,126.86,124.12,96.39,181.98,123.27,95.51,123.32,155.19,170.93,23.87,20.60,39.22,53.09,52.57,55.66,53.77,20.15,22.00,84.5,1,2,52.20,21.56,10.22,32.41,85.64,48.76,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,1.10,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
4:20:04,2,0.60,103.6,24.60,15.39,0.66912,59.98,19.01,55.47,88.49,-999.00,-999.00,0,0.95,14.33,18.72,18.67,18.69,19.94,-999,55.10,57.15,54.36,48.80,51.20,88.39,88.57,127.03,124.30,96.45,182.04,123.50,95.75,123.54,155.28,171.12,23.71,20.11,39.19,53.51,52.99,56.06,54.25,20.16,22.04,84.5,1,2,53.50,21.56,10.37,32.07,85.82,48.76,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,1.10,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
4:20:53,2,0.60,103.6,24.20,15.15,0.67131,59.97,18.97,55.62,88.49,-999.00,-999.00,0,0.23,13.84,18.61,18.58,18.62,19.92,-999,55.18,57.24,54.56,49.00,51.24,88.39,88.57,126.72,124.06,96.67,181.77,123.29,95.65,123.35,155.28,170.73,23.31,19.57,39.16,53.77,53.28,56.23,54.53,20.15,22.09,84.6,1,2,54.27,21.56,10.26,32.00,85.80,48.74,0,100.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,1.10,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
4:21:47,2,0.60,103.6,24.20,15.18,0.67339,59.97,18.88,55.85,88.48,-999.00,-999.00,0,-1.04,12.66,18.40,18.43,18.51,19.89,-999,55.96,57.98,55.07,49.20,51.27,88.39,88.57,126.23,123.70,96.85,181.25,123.02,95.51,123.04,155.24,170.04,22.81,18.65,39.31,54.00,53.55,56.42,54.81,20.09,22.03,84.6,1,2,54.09,21.56,9.34,32.46,85.66,48.74,0,100.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,1.00,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
4:22:33,2,0.60,103.6,24.00,15.04,0.67545,59.99,18.75,56.87,88.48,-999.00,-999.00,0,-1.52,12.15,18.22,18.29,18.42,19.78,-999,56.67,58.72,55.77,49.44,51.34,88.39,88.57,125.81,123.40,96.95,180.86,122.72,95.56,122.72,155.19,169.37,22.48,18.30,39.53,54.43,53.98,56.98,55.42,20.02,21.98,84.7,1,2,54.68,21.56,8.51,33.39,85.75,48.74,0,100.00,80.00,2.00,150.00,37.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,1.00,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
4:23:23,2,0.60,103.6,24.20,15.07,0.67760,59.98,18.61,57.12,88.48,-999.00,-999.00,0,-0.99,12.32,18.03,18.14,18.28,19.70,-999,56.81,58.78,55.95,49.67,51.38,88.39,88.57,125.81,123.40,96.83,180.99,122.72,95.48,122.74,155.20,169.53,22.40,18.21,39.61,54.76,54.33,57.20,55.77,19.95,21.95,84.8,1,2,55.26,21.45,8.24,33.66,85.82,48.74,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,0.90,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
4:24:17,2,0.60,103.6,24.20,15.12,0.67966,59.99,18.47,57.24,88.48,-999.00,-999.00,0,-0.73,12.87,17.86,18.00,18.17,19.64,-999,56.90,58.89,56.09,49.90,51.45,88.40,88.58,125.85,123.43,96.74,181.09,122.72,95.27,122.73,155.22,169.66,22.29,18.07,39.60,55.03,54.61,57.36,56.01,19.85,21.87,84.7,1,2,55.24,21.29,8.53,33.26,85.80,48.81,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,0.80,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
4:25:04,2,0.60,103.6,24.50,15.31,0.68185,59.98,18.32,57.82,88.48,-999.00,-999.00,0,-0.52,12.88,17.66,17.81,18.03,19.52,-999,58.22,60.09,56.97,50.15,51.52,88.39,88.57,126.09,123.54,96.67,181.40,122.77,95.27,122.79,155.28,169.94,22.24,17.81,39.57,55.33,54.94,57.74,56.43,19.74,21.80,84.6,1,2,54.98,21.06,8.60,32.88,85.66,48.86,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,0.60,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
4:25:55,2,0.60,103.6,24.10,15.05,0.68392,59.99,18.17,58.57,88.47,-999.00,-999.00,0,-0.44,13.05,17.49,17.63,17.86,19.39,-999,58.43,60.29,57.25,50.43,51.56,88.39,88.57,126.34,123.81,96.60,181.40,123.08,95.61,123.12,155.34,170.19,22.17,17.52,39.55,55.77,55.38,58.20,56.93,19.62,21.70,84.6,1,2,56.10,20.92,8.80,32.64,85.80,48.89,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,0.40,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
4:26:47,2,0.60,103.6,24.20,15.12,0.68607,59.99,18.01,58.70,88.47,-999.00,-999.00,0,-0.87,12.87,17.32,17.48,17.76,19.26,-999,58.48,60.33,57.41,50.70,51.64,88.36,88.57,125.97,123.52,96.75,181.10,122.83,95.50,122.84,155.31,169.71,22.18,17.44,39.55,56.07,55.69,58.39,57.21,19.50,21.63,84.8,1,2,56.91,20.80,9.10,32.31,85.82,48.74,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,0.30,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
4:27:38,2,0.61,103.6,24.60,15.51,0.68814,59.98,18.07,58.80,88.47,-999.00,-999.00,0,-1.27,12.42,19.20,19.00,19.03,19.88,-999,58.80,60.61,57.68,50.96,51.70,88.36,88.53,125.87,123.48,96.74,180.94,122.80,95.19,122.81,155.31,169.56,25.16,23.75,39.54,56.32,55.96,58.56,57.46,19.46,21.61,84.9,1,2,56.82,20.55,8.69,32.04,85.75,48.92,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,1.00,0,1.00,1.00,1.00,0,10.00,0.20,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
4:28:23,2,0.60,103.6,25.10,15.79,0.69040,59.98,19.78,59.68,88.46,-999.00,-999.00,0,0.82,14.68,19.89,19.64,19.64,20.44,-999,59.84,61.61,58.46,51.21,51.79,88.34,88.57,126.72,123.98,96.57,182.08,123.11,95.30,123.15,155.36,170.68,28.99,37.09,39.51,56.70,56.37,59.19,58.09,20.36,22.25,84.8,1,2,56.99,21.64,9.22,32.00,85.71,48.87,0,100.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,1.60,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
4:29:17,2,0.60,103.6,24.70,15.42,0.69251,59.99,19.99,60.03,88.46,-999.00,-999.00,0,0.84,15.75,20.05,19.79,19.78,20.62,-999,59.86,61.66,58.68,51.51,51.83,88.36,88.54,126.93,124.21,96.54,182.09,123.41,95.62,123.43,155.48,171.09,26.10,24.06,39.64,57.06,56.72,59.48,58.44,20.57,22.45,84.8,1,2,57.92,22.41,11.21,32.18,85.84,48.83,0,100.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,2.00,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
4:30:04,2,0.60,103.6,24.30,15.11,0.69467,59.98,20.09,60.11,88.46,-999.00,-999.00,0,-0.14,14.34,20.05,19.80,19.83,20.71,-999,59.80,61.72,58.84,51.80,51.92,88.37,88.56,126.74,124.19,96.71,181.76,123.48,95.66,123.49,155.49,170.66,25.24,21.66,39.88,57.32,57.00,59.65,58.66,20.69,22.56,84.9,1,2,57.96,22.64,11.24,33.04,85.80,48.74,0,100.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,2.10,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
4:30:55,2,0.60,103.6,24.90,15.51,0.69677,59.98,20.11,60.39,88.46,-999.00,-999.00,0,0.02,13.99,20.02,19.80,19.86,20.77,-999,60.60,62.57,59.51,52.09,52.02,88.38,88.57,126.48,123.84,96.91,181.68,123.06,95.45,123.09,155.47,170.36,25.03,21.32,40.04,57.58,57.29,59.91,58.97,20.78,22.66,85.0,1,2,57.47,22.78,10.72,33.73,85.66,48.88,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,2.20,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
4:31:43,2,0.60,103.6,25.00,15.62,0.69899,59.97,20.11,61.16,88.45,-999.00,-999.00,0,0.91,14.66,19.98,19.79,19.84,20.81,-999,60.95,62.95,59.89,52.39,52.09,88.32,88.51,126.99,124.20,96.76,182.20,123.35,95.63,123.40,155.56,171.13,24.99,21.25,40.05,57.98,57.70,60.38,59.47,20.83,22.73,85.0,1,2,58.07,22.89,10.58,33.41,85.75,48.90,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,2.30,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
4:32:36,2,0.60,103.6,24.80,15.59,0.70111,59.97,20.08,61.30,88.43,-999.00,-999.00,0,0.95,14.67,19.87,19.71,19.79,20.83,-999,60.98,62.98,60.02,52.66,52.16,88.32,88.51,127.17,124.36,96.70,182.42,123.54,95.74,123.59,155.55,171.44,24.74,20.74,40.07,58.29,57.99,60.57,59.74,20.84,22.77,85.0,1,2,58.86,22.98,10.58,33.22,85.82,48.74,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,2.30,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
4:33:26,2,0.60,103.6,25.10,15.50,0.70331,59.99,20.00,61.34,88.42,-999.00,-999.00,0,0.62,14.36,19.73,19.59,19.72,20.79,-999,60.95,63.01,60.13,52.94,52.24,88.33,88.53,127.05,124.24,96.79,182.22,123.47,95.73,123.50,155.57,171.22,24.31,20.41,40.09,58.52,58.25,60.70,59.93,20.83,22.79,85.0,1,2,58.87,22.91,10.58,32.97,85.82,48.74,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,2.30,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
