TESTTIME,STATE,PFACTOR,VOLT,AMP,WATT,WHR,FREQ,FREZ,CAB,AMB,FREZDOOR,CABDOOR,DEFREC,EVAPIN,EVAPOUT,FREEZERTP1,FREEZERMID2,FREEZERBTM3,FREEZER4,FREEZER5,CABTP1,CABMID2,CABBTM3,CRISPER 1,CRISPER 2,AMBLEFT,AMBRIGHT,DRAINPANIN,DRAINPANOUT,SUCTIONLINE,DISCHARGE,CONDIN,CONDOUT,HLOUT,DOME,HLIN,FILLTUBE,IMMOLD,PANTRY1,PANTRY2,PANTRY3,PANTRY4,PANTRY5,FCBASKET1,FCBASKET2,HUMIDITY,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33
6:24:58,2,0.61,103.6,20.60,12.91,0.99411,59.98,10.48,50.82,88.40,-999.00,-999.00,0,-12.17,0.81,10.28,10.15,9.39,12.07,-999,47.79,52.13,52.43,54.88,54.13,88.28,88.52,119.09,118.16,95.97,174.03,117.80,93.56,117.82,153.20,160.37,21.22,12.63,39.53,55.06,55.08,56.04,54.45,11.95,13.86,84.6,1,2,48.38,12.74,-3.28,32.20,85.10,48.92,0,95.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,18.80,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
6:25:52,2,0.61,103.7,20.60,13.01,0.99588,60.01,10.44,50.71,88.39,-999.00,-999.00,0,-12.23,0.77,10.25,10.09,9.33,12.03,-999,47.71,52.00,52.31,54.77,54.08,88.26,88.51,118.99,118.08,96.02,173.86,117.73,93.56,117.74,153.20,160.10,21.30,12.64,39.44,54.94,54.96,55.93,54.33,11.90,13.81,84.6,1,2,48.34,12.66,-3.28,32.00,85.10,48.92,0,95.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,18.70,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
6:26:40,2,0.61,103.6,20.50,12.87,0.99773,59.99,10.40,50.61,88.40,-999.00,-999.00,0,-12.24,0.71,10.20,10.04,9.28,11.98,-999,47.61,51.86,52.15,54.65,54.06,88.29,88.51,118.95,118.05,96.02,173.77,117.70,93.56,117.71,153.19,160.04,21.08,12.24,39.39,54.83,54.85,55.83,54.22,11.84,13.77,84.6,1,2,48.20,12.56,-3.28,32.00,85.35,48.85,0,95.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,18.70,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
6:27:27,2,0.61,103.7,20.40,12.95,0.99950,60.00,10.36,50.49,88.41,-999.00,-999.00,0,-12.51,0.15,10.17,10.01,9.23,11.96,-999,47.56,51.74,52.02,54.52,54.03,88.29,88.54,118.77,117.86,96.07,173.65,117.51,93.56,117.54,153.14,159.90,20.80,11.46,39.51,54.71,54.72,55.74,54.09,11.79,13.72,84.6,1,2,48.07,12.56,-3.28,32.31,85.64,48.88,0,95.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,18.70,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
6:28:22,2,0.61,103.7,20.30,12.81,1.00134,60.02,10.32,50.38,88.42,-999.00,-999.00,0,-12.82,-0.34,10.12,9.96,9.20,11.90,-999,47.46,51.61,51.86,54.40,54.01,88.28,88.53,118.72,117.78,96.12,173.52,117.45,93.60,117.48,153.12,159.81,20.81,11.62,39.66,54.59,54.60,55.63,53.96,11.76,13.66,84.5,1,2,47.86,12.48,-3.56,32.96,85.64,48.74,0,95.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,18.60,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
6:29:06,2,0.61,103.7,20.30,12.80,1.00307,60.01,10.26,50.25,88.40,-999.00,-999.00,0,-13.15,-0.66,10.06,9.90,9.17,11.88,-999,47.41,51.50,51.74,54.29,53.97,88.28,88.54,118.45,117.62,96.15,173.22,117.31,93.59,117.33,153.11,159.36,20.66,11.59,39.79,54.48,54.49,55.53,53.84,11.72,13.61,84.6,1,2,47.66,12.38,-3.92,33.56,85.64,48.74,0,95.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,18.60,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
6:29:56,2,0.61,103.6,20.50,12.89,1.00482,59.99,10.22,50.14,88.40,-999.00,-999.00,0,-13.18,-0.43,10.00,9.85,9.09,11.82,-999,47.31,51.37,51.58,54.17,53.92,88.26,88.51,118.39,117.53,96.12,173.14,117.19,93.53,117.22,153.08,159.21,20.76,12.07,39.74,54.36,54.37,55.42,53.74,11.66,13.57,84.6,1,2,47.66,12.38,-4.31,33.64,85.66,48.74,0,95.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,18.60,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
6:30:51,2,0.61,103.7,20.90,13.06,1.00667,60.00,10.16,50.04,88.40,-999.00,-999.00,0,-12.76,0.12,9.98,9.81,9.03,11.76,-999,47.23,51.27,51.49,54.05,53.89,88.30,88.54,118.59,117.68,96.02,173.51,117.32,93.48,117.35,153.05,159.58,20.70,12.16,39.65,54.25,54.25,55.33,53.64,11.60,13.52,84.6,1,2,47.48,12.38,-4.15,33.26,85.64,48.74,0,95.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,18.60,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
6:31:41,2,0.61,103.7,20.50,12.86,1.00851,60.01,10.11,49.95,88.41,-999.00,-999.00,0,-12.71,0.24,9.93,9.75,9.00,11.71,-999,47.16,51.17,51.37,53.93,53.86,88.32,88.57,118.80,117.87,95.87,173.70,117.52,93.49,117.53,153.01,159.84,20.84,12.18,39.55,54.14,54.14,55.24,53.54,11.57,13.47,84.5,1,2,47.45,12.38,-3.90,33.01,85.66,48.74,0,95.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,18.50,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
6:32:28,2,0.61,103.7,20.60,12.94,1.01027,60.02,10.07,49.86,88.41,-999.00,-999.00,0,-12.65,0.31,9.87,9.70,8.98,11.68,-999,47.12,51.08,51.28,53.82,53.82,88.28,88.53,118.73,117.80,95.87,173.52,117.45,93.49,117.47,153.01,159.67,20.75,12.30,39.46,54.04,54.03,55.14,53.44,11.52,13.42,84.6,1,2,47.30,12.38,-3.82,32.70,85.64,48.74,0,95.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,18.50,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
6:33:19,2,0.61,103.7,20.40,12.72,1.01203,60.00,10.03,49.77,88.41,-999.00,-999.00,0,-12.70,0.35,9.84,9.68,8.89,11.63,-999,47.02,50.97,51.17,53.71,53.79,88.29,88.51,118.75,117.83,95.89,173.44,117.48,93.50,117.51,153.01,159.64,20.75,12.35,39.37,53.92,53.91,55.05,53.33,11.47,13.38,84.6,1,2,47.30,12.28,-3.64,32.38,85.66,48.74,0,95.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,18.30,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
6:34:09,2,0.61,103.6,20.40,12.89,1.01388,59.99,9.99,49.68,88.42,-999.00,-999.00,0,-12.63,0.34,9.79,9.63,8.89,11.61,-999,46.95,50.89,51.08,53.60,53.76,88.30,88.51,118.60,117.75,95.95,173.42,117.41,93.49,117.44,152.98,159.52,20.83,12.10,39.26,53.82,53.80,54.97,53.23,11.43,13.34,84.6,1,2,47.23,12.20,-3.64,32.04,85.64,48.74,0,95.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,18.30,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
6:35:02,2,0.61,103.7,20.30,12.80,1.01565,60.01,9.96,49.60,88.42,-999.00,-999.00,0,-12.53,0.39,9.76,9.57,8.82,11.57,-999,46.88,50.82,51.00,53.48,53.72,88.29,88.52,118.72,117.82,95.94,173.51,117.46,93.46,117.50,152.95,159.79,20.64,12.24,39.17,53.72,53.70,54.88,53.13,11.38,13.28,84.6,1,2,47.12,12.20,-3.61,32.00,85.64,48.87,0,95.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,18.30,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
6:35:49,2,0.61,103.6,20.30,12.83,1.01748,60.00,9.91,49.51,88.41,-999.00,-999.00,0,-12.92,-0.12,9.73,9.54,8.81,11.52,-999,46.80,50.70,50.87,53.36,53.67,88.28,88.51,118.52,117.66,95.98,173.27,117.34,93.46,117.35,152.96,159.38,20.49,11.49,39.24,53.62,53.58,54.79,53.00,11.34,13.25,84.6,1,2,47.02,12.12,-3.54,32.08,85.64,48.92,0,95.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,18.20,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
6:36:38,2,0.61,103.7,20.00,12.68,1.01922,60.02,9.88,49.41,88.40,-999.00,-999.00,0,-13.29,-0.64,9.68,9.49,8.76,11.49,-999,46.74,50.62,50.74,53.25,53.64,88.29,88.52,118.42,117.54,96.00,173.02,117.23,93.46,117.25,152.90,159.22,20.28,11.22,39.37,53.51,53.47,54.72,52.90,11.30,13.20,84.7,1,2,46.90,12.02,-3.82,32.62,85.64,48.92,0,95.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,18.20,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
6:37:32,2,0.61,103.6,20.10,12.69,1.02094,60.00,9.84,49.31,88.40,-999.00,-999.00,0,-13.55,-1.00,9.65,9.44,8.73,11.44,-999,46.64,50.50,50.61,53.14,53.60,88.29,88.51,118.05,117.29,96.08,172.69,117.00,93.42,117.00,152.84,158.73,20.31,11.14,39.49,53.42,53.37,54.63,52.78,11.25,13.15,84.7,1,2,46.69,12.02,-4.16,33.24,85.62,48.92,0,95.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,18.20,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
6:38:22,2,0.61,103.7,20.30,12.80,1.02278,60.01,9.78,49.21,88.41,-999.00,-999.00,0,-13.59,-1.11,9.60,9.38,8.66,11.39,-999,46.61,50.40,50.48,53.03,53.55,88.32,88.54,118.04,117.23,96.06,172.67,116.94,93.39,116.93,152.85,158.66,20.34,11.46,39.57,53.31,53.26,54.54,52.69,11.23,13.10,84.7,1,2,46.58,11.98,-4.50,33.71,85.53,48.92,0,95.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,18.10,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
6:39:12,2,0.61,103.6,20.40,12.87,1.02452,60.00,9.74,49.12,88.41,-999.00,-999.00,0,-13.26,-0.63,9.54,9.34,8.62,11.37,-999,46.54,50.29,50.40,52.92,53.53,88.30,88.51,118.15,117.29,95.96,172.93,116.95,93.37,116.96,152.82,158.94,20.46,11.66,39.47,53.21,53.14,54.46,52.59,11.18,13.06,84.7,1,2,46.56,11.88,-4.64,33.44,85.46,48.92,0,95.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,18.10,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
6:39:58,2,0.61,103.6,20.40,12.87,1.02636,60.00,9.69,49.04,88.41,-999.00,-999.00,0,-13.10,-0.30,9.50,9.32,8.58,11.31,-999,46.47,50.22,50.32,52.81,53.50,88.29,88.52,118.38,117.43,95.83,173.07,117.07,93.39,117.09,152.79,159.21,20.49,11.80,39.36,53.12,53.04,54.39,52.50,11.14,13.01,84.7,1,2,46.40,11.84,-4.43,33.19,85.48,48.92,0,95.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,18.10,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
6:40:52,2,0.61,103.7,20.50,12.93,1.02813,60.01,9.66,48.96,88.42,-999.00,-999.00,0,-13.01,-0.22,9.46,9.28,8.56,11.27,-999,46.41,50.15,50.22,52.72,53.46,88.31,88.51,118.41,117.52,95.81,173.20,117.17,93.41,117.20,152.78,159.42,20.69,11.82,39.26,53.02,52.94,54.32,52.40,11.08,12.96,84.7,1,2,46.40,11.82,-4.25,32.77,85.51,48.92,0,95.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,18.10,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
6:41:42,2,0.61,103.7,20.30,12.78,1.02988,60.00,9.61,48.89,88.43,-999.00,-999.00,0,-13.09,-0.32,9.41,9.24,8.51,11.21,-999,46.36,50.07,50.15,52.61,53.42,88.32,88.56,118.41,117.54,95.81,173.13,117.20,93.42,117.23,152.79,159.35,20.38,11.85,39.17,52.92,52.83,54.23,52.31,11.04,12.91,84.7,1,2,46.34,11.68,-4.24,32.44,85.56,48.92,0,95.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,18.00,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
6:42:30,2,0.61,103.7,20.60,12.96,1.03172,60.02,9.57,48.82,88.43,-999.00,-999.00,0,-13.18,-0.31,9.41,9.19,8.45,11.19,-999,46.31,49.99,50.07,52.51,53.39,88.31,88.53,118.29,117.46,95.87,172.90,117.13,93.43,117.13,152.78,158.99,20.34,11.75,39.05,52.84,52.74,54.17,52.21,11.00,12.88,84.8,1,2,46.22,11.66,-4.24,32.12,85.52,48.92,0,95.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,18.00,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
6:43:18,2,0.61,103.7,20.30,12.85,1.03346,60.02,9.53,48.75,88.43,-999.00,-999.00,0,-13.07,-0.22,9.35,9.13,8.43,11.13,-999,46.22,49.93,49.99,52.40,53.37,88.33,88.56,118.34,117.50,95.84,173.03,117.17,93.41,117.19,152.77,159.14,20.24,11.72,38.95,52.74,52.63,54.10,52.12,10.94,12.84,84.9,1,2,46.22,11.66,-4.16,32.00,85.64,48.92,0,95.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,17.80,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
6:44:10,2,0.61,103.7,20.20,12.77,1.03529,60.01,9.50,48.67,88.43,-999.00,-999.00,0,-13.21,-0.52,9.30,9.11,8.38,11.10,-999,46.15,49.81,49.91,52.29,53.31,88.32,88.53,118.25,117.41,95.90,172.91,117.08,93.38,117.10,152.74,159.02,20.21,11.08,38.97,52.64,52.54,54.04,52.00,10.90,12.79,84.9,1,2,46.09,11.66,-4.00,32.02,85.64,48.92,0,95.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,17.80,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
6:45:02,2,0.61,103.7,20.10,12.67,1.03701,60.00,9.47,48.60,88.42,-999.00,-999.00,0,-13.58,-1.07,9.29,9.07,8.37,11.07,-999,46.13,49.74,49.80,52.20,53.25,88.32,88.55,118.03,117.20,95.95,172.66,116.89,93.36,116.90,152.72,158.71,19.91,11.17,39.09,52.56,52.42,53.96,51.91,10.86,12.74,84.9,1,2,46.00,11.66,-4.26,32.46,85.54,48.92,0,95.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,17.80,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
6:45:49,2,0.61,103.6,19.90,12.67,1.03882,59.99,9.43,48.51,88.42,-999.00,-999.00,0,-13.80,-1.52,9.27,9.02,8.32,11.05,-999,46.06,49.65,49.71,52.10,53.22,88.32,88.55,117.82,117.03,95.97,172.46,116.72,93.27,116.74,152.68,158.57,19.84,10.75,39.21,52.47,52.32,53.89,51.81,10.83,12.69,84.9,1,2,45.84,11.66,-4.59,33.01,85.59,48.92,0,95.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,17.80,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
6:46:38,2,0.61,103.7,20.20,12.67,1.04054,60.02,9.38,48.43,88.41,-999.00,-999.00,0,-14.04,-1.77,9.21,8.95,8.26,10.99,-999,45.96,49.57,49.63,51.99,53.16,88.30,88.51,117.69,116.87,95.98,172.36,116.57,93.26,116.59,152.63,158.37,19.78,10.82,39.33,52.39,52.22,53.82,51.71,10.78,12.66,84.9,1,2,45.68,11.56,-4.77,33.65,85.56,48.92,0,95.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,17.70,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
6:47:32,2,0.61,103.7,20.10,12.69,1.04238,60.01,9.32,48.36,88.41,-999.00,-999.00,0,-14.09,-1.48,9.16,8.92,8.23,10.94,-999,45.92,49.52,49.55,51.88,53.12,88.31,88.53,117.72,116.90,95.92,172.40,116.57,93.31,116.60,152.65,158.34,19.95,11.39,39.27,52.29,52.11,53.74,51.62,10.73,12.62,85.0,1,2,45.68,11.48,-5.08,33.54,85.49,48.92,0,95.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,17.70,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
6:48:22,2,0.61,103.7,20.40,12.87,1.04412,60.01,9.28,48.29,88.40,-999.00,-999.00,0,-13.76,-1.02,9.10,8.89,8.18,10.91,-999,45.86,49.44,49.50,51.79,53.08,88.28,88.53,117.90,117.00,95.82,172.63,116.65,93.32,116.69,152.62,158.63,20.02,11.33,39.18,52.22,52.02,53.68,51.53,10.69,12.57,85.0,1,2,45.58,11.48,-4.77,33.26,85.48,48.92,0,95.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,17.70,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
6:49:07,2,0.61,103.7,20.20,12.77,1.04595,59.99,9.24,48.23,88.40,-999.00,-999.00,0,-13.58,-0.90,9.08,8.86,8.12,10.86,-999,45.80,49.38,49.39,51.69,53.02,88.29,88.51,118.04,117.17,95.69,172.80,116.82,93.30,116.86,152.57,158.89,20.18,11.47,39.07,52.13,51.92,53.61,51.43,10.66,12.52,85.0,1,2,45.50,11.41,-4.72,32.88,85.53,48.92,0,95.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,17.60,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
6:49:59,2,0.61,103.7,20.30,12.78,1.04769,60.00,9.20,48.17,88.41,-999.00,-999.00,0,-13.54,-0.84,9.02,8.80,8.07,10.80,-999,45.73,49.31,49.36,51.59,52.98,88.28,88.51,118.00,117.15,95.73,172.59,116.83,93.32,116.87,152.55,158.71,20.14,11.57,38.97,52.06,51.83,53.57,51.34,10.61,12.48,85.1,1,2,45.47,11.30,-4.72,32.57,85.61,48.92,0,95.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,17.60,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
6:50:47,2,0.61,103.7,20.20,12.68,1.04951,59.99,9.15,48.10,88.40,-999.00,-999.00,0,-13.59,-0.79,8.99,8.75,8.05,10.75,-999,45.67,49.25,49.28,51.50,52.95,88.30,88.51,117.99,117.15,95.75,172.59,116.83,93.30,116.85,152.53,158.59,20.13,11.32,38.86,51.97,51.72,53.50,51.25,10.55,12.44,85.1,1,2,45.36,11.30,-4.72,32.22,85.62,48.92,0,95.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,17.60,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
6:51:39,2,0.61,103.6,20.30,12.76,1.05125,60.00,9.12,48.04,88.41,-999.00,-999.00,0,-13.55,-0.78,8.97,8.73,8.00,10.72,-999,45.60,49.19,49.22,51.40,52.89,88.31,88.52,117.93,117.11,95.77,172.47,116.78,93.27,116.81,152.49,158.57,20.00,11.29,38.74,51.89,51.63,53.44,51.16,10.50,12.40,85.1,1,2,45.32,11.30,-4.72,32.00,85.53,48.92,0,95.00,80.00,2.00,150.00,36.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,17.50,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
6:52:32,2,0.61,103.7,20.00,12.63,1.05305,60.02,9.09,47.98,88.40,-999.00,-999.00,0,-13.62,-0.88,8.91,8.68,7.98,10.66,-999,45.53,49.16,49.17,51.30,52.84,88.31,88.51,117.86,117.07,95.80,172.43,116.75,93.31,116.77,152.47,158.50,19.90,11.00,38.71,51.81,51.53,53.38,51.07,10.47,12.35,85.1,1,2,45.32,11.12,-4.56,32.00,85.53,48.92,0,95.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,17.50,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
6:53:19,2,0.61,103.7,20.10,12.56,1.05478,60.02,9.05,47.91,88.41,-999.00,-999.00,0,-13.95,-1.45,8.88,8.67,7.93,10.65,-999,45.51,49.06,49.08,51.21,52.81,88.31,88.51,117.68,116.91,95.85,172.14,116.61,93.29,116.62,152.45,158.21,19.65,10.70,38.81,51.71,51.42,53.31,50.97,10.44,12.31,85.1,1,2,45.14,11.12,-4.61,32.20,85.46,48.92,0,95.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,17.50,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
6:54:12,2,0.61,103.7,19.80,12.50,1.05650,60.02,9.01,47.84,88.41,-999.00,-999.00,0,-14.37,-1.90,8.84,8.61,7.88,10.61,-999,45.40,49.02,49.03,51.11,52.74,88.31,88.51,117.53,116.78,95.92,171.89,116.49,93.29,116.49,152.41,157.88,19.69,10.66,38.92,51.63,51.32,53.26,50.88,10.38,12.26,85.2,1,2,44.99,11.12,-4.77,32.77,85.48,48.92,0,95.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,17.50,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
6:55:02,2,0.61,103.6,20.00,12.60,1.05829,59.98,8.96,47.79,88.41,-999.00,-999.00,0,-14.36,-2.11,8.79,8.56,7.85,10.55,-999,45.34,48.97,48.95,51.03,52.70,88.30,88.51,117.31,116.56,95.95,171.84,116.26,93.20,116.29,152.38,157.69,19.67,10.86,39.03,51.55,51.22,53.18,50.78,10.34,12.20,85.2,1,2,44.82,11.12,-5.06,33.35,85.46,48.92,0,95.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,17.30,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
6:55:51,2,0.61,103.7,20.00,12.55,1.06000,60.01,8.92,47.72,88.40,-999.00,-999.00,0,-14.65,-2.24,8.73,8.53,7.80,10.53,-999,45.26,48.94,48.89,50.93,52.66,88.31,88.51,117.36,116.57,95.92,171.78,116.27,93.18,116.31,152.37,157.63,19.84,10.83,39.06,51.46,51.12,53.12,50.68,10.28,12.15,85.1,1,2,44.78,11.12,-5.38,33.74,85.46,48.92,0,95.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,17.30,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
6:56:38,2,0.61,103.7,20.20,12.69,1.06181,60.00,8.88,47.66,88.40,-999.00,-999.00,0,-14.34,-1.70,8.72,8.47,7.76,10.47,-999,45.21,48.89,48.84,50.83,52.62,88.30,88.51,117.42,116.62,95.81,171.92,116.31,93.18,116.33,152.34,157.73,19.75,10.96,38.96,51.39,51.02,53.06,50.61,10.25,12.12,85.2,1,2,44.78,11.12,-5.51,33.39,85.46,48.92,0,95.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,17.30,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
6:57:30,2,0.61,103.6,20.10,12.69,1.06354,60.00,8.84,47.61,88.40,-999.00,-999.00,0,-14.05,-1.36,8.69,8.44,7.74,10.42,-999,45.12,48.83,48.76,50.73,52.57,88.31,88.51,117.65,116.78,95.72,172.14,116.42,93.17,116.46,152.30,158.10,19.88,11.02,38.85,51.31,50.93,53.01,50.52,10.19,12.07,85.2,1,2,44.62,11.01,-5.28,33.03,85.46,48.92,0,95.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,17.20,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
6:58:21,2,0.61,103.7,20.10,12.68,1.06534,60.02,8.80,47.55,88.41,-999.00,-999.00,0,-13.81,-1.23,8.64,8.39,7.68,10.36,-999,45.09,48.78,48.73,50.64,52.51,88.31,88.53,117.70,116.86,95.67,172.22,116.51,93.15,116.54,152.33,158.23,19.92,11.04,38.75,51.22,50.82,52.94,50.43,10.14,12.02,85.2,1,2,44.60,10.94,-5.08,32.68,85.46,48.98,0,95.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,17.20,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
6:59:12,2,0.61,103.7,20.40,12.83,1.06707,60.01,8.75,47.50,88.41,-999.00,-999.00,0,-13.97,-1.25,8.58,8.36,7.66,10.33,-999,44.98,48.75,48.70,50.54,52.47,88.31,88.51,117.66,116.86,95.68,172.13,116.53,93.21,116.55,152.35,158.17,19.86,11.04,38.64,51.16,50.73,52.88,50.36,10.09,11.98,85.2,1,2,44.60,10.94,-4.96,32.38,85.46,48.94,0,95.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,17.20,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
6:59:55,2,0.61,103.7,20.20,12.77,1.06889,60.00,8.72,47.44,88.41,-999.00,-999.00,0,-13.78,-1.17,8.55,8.34,7.63,10.33,-999,44.96,48.69,48.62,50.45,52.43,88.31,88.51,117.68,116.86,95.66,172.27,116.51,93.22,116.53,152.32,158.16,19.77,10.91,38.53,51.09,50.64,52.84,50.27,10.06,11.95,85.2,1,2,44.52,10.86,-4.90,32.03,85.48,48.92,0,95.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,17.10,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
