TESTTIME,STATE,PFACTOR,VOLT,AMP,WATT,WHR,FREQ,FREZ,CAB,AMB,FREZDOOR,CABDOOR,DEFREC,EVAPIN,EVAPOUT,FREEZERTP1,FREEZERMID2,FREEZERBTM3,FREEZER4,FREEZER5,CABTP1,CABMID2,CABBTM3,CRISPER 1,CRISPER 2,AMBLEFT,AMBRIGHT,DRAINPANIN,DRAINPANOUT,SUCTIONLINE,DISCHARGE,CONDIN,CONDOUT,HLOUT,DOME,HLIN,FILLTUBE,IMMOLD,PANTRY1,PANTRY2,PANTRY3,PANTRY4,PANTRY5,FCBASKET1,FCBASKET2,HUMIDITY,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33
1:53:23,2,0.60,103.2,23.50,14.52,0.24372,59.99,15.19,62.93,89.19,-999.00,-999.00,0,-3.54,10.43,14.22,14.24,14.62,15.58,17.04,59.75,64.77,63.87,62.46,55.16,89.03,89.37,124.22,122.07,96.65,178.97,121.47,94.93,121.51,154.41,167.00,20.43,13.64,41.24,65.28,65.53,66.41,65.11,-999,-999,85.3,1,2,54.38,17.60,6.76,32.00,86.00,48.92,0,95.00,80.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,23.10,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
1:54:11,2,0.60,103.4,23.10,14.52,0.24580,60.02,15.10,62.65,89.20,-999.00,-999.00,0,-3.66,10.29,14.13,14.12,14.52,15.51,16.96,59.40,64.51,63.60,62.46,55.19,89.04,89.36,124.26,122.09,96.64,178.94,121.49,94.98,121.52,154.41,166.98,20.32,13.46,41.22,65.11,65.38,66.24,64.95,-999,-999,85.3,1,2,54.12,17.56,6.46,32.00,86.00,48.92,0,95.00,80.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,23.00,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
1:55:04,2,0.61,103.3,22.90,14.25,0.24776,60.00,14.99,62.35,89.21,-999.00,-999.00,0,-3.87,10.02,13.99,14.02,14.39,15.42,16.87,59.01,64.22,63.33,62.47,55.22,89.05,89.34,124.15,122.05,96.61,178.85,121.48,94.99,121.49,154.43,166.83,20.29,13.27,41.24,64.95,65.21,66.07,64.75,15.81,-999,85.4,1,2,53.89,17.42,6.40,32.00,86.00,48.92,0,95.00,80.00,2.00,150.00,1.00,20.00,-999.00,0,0,1.00,1.00,0,0,10.00,23.00,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
1:55:53,2,0.61,103.3,22.60,14.13,0.24979,60.00,14.89,62.02,89.19,-999.00,-999.00,0,-4.74,8.95,13.86,13.89,14.30,15.33,16.83,58.61,63.92,63.05,62.47,55.24,89.05,89.34,123.74,121.75,96.71,178.30,121.23,94.98,121.25,154.43,166.16,20.17,12.89,41.44,64.75,65.04,65.90,64.55,-999,-999,85.5,1,2,53.68,17.24,5.82,32.74,86.00,48.92,0,95.00,80.00,2.00,150.00,1.00,20.00,-999.00,0,0,1.00,1.00,0,0,10.00,22.90,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
1:56:47,2,0.61,103.3,22.80,14.15,0.25171,60.00,14.80,61.69,89.19,-999.00,-999.00,0,-5.17,8.38,13.74,13.77,14.20,15.25,16.75,58.22,63.62,62.78,62.42,55.27,89.05,89.34,123.34,121.45,96.77,177.94,120.94,94.81,120.97,154.43,165.65,20.10,12.84,41.65,64.57,64.86,65.71,64.35,-999,-999,85.6,1,2,53.37,17.15,5.09,33.71,86.00,48.92,0,95.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,22.70,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
1:57:33,2,0.61,103.5,22.90,14.45,0.25376,60.00,14.69,61.40,89.18,-999.00,-999.00,0,-4.79,9.15,13.62,13.64,14.06,15.14,16.65,57.86,63.35,62.52,62.39,55.32,89.02,89.34,123.49,121.57,96.59,178.25,121.03,94.70,121.07,154.42,166.00,20.17,12.93,41.65,64.39,64.68,65.54,64.17,-999,-999,85.7,1,2,53.16,17.06,4.98,33.72,86.00,48.94,0,95.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,22.70,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
1:58:25,2,0.60,103.6,23.30,14.57,0.25574,60.00,14.57,61.10,89.18,-999.00,-999.00,0,-4.53,9.49,13.50,13.53,13.97,15.06,16.55,57.55,63.09,62.27,62.35,55.33,89.01,89.34,123.74,121.69,96.45,178.67,121.08,94.67,121.13,154.37,166.51,20.21,12.88,41.61,64.20,64.52,65.35,63.98,-999,-999,85.7,1,2,53.03,17.06,5.31,33.44,86.00,48.97,0,95.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,22.60,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
1:59:12,2,0.60,103.6,22.90,14.33,0.25780,60.02,14.48,60.82,89.18,-999.00,-999.00,0,-4.51,9.47,13.44,13.42,13.89,14.98,16.53,57.25,62.85,62.03,62.30,55.35,89.01,89.34,123.92,121.76,96.41,178.82,121.16,94.78,121.21,154.42,166.75,20.25,12.88,41.57,64.01,64.34,65.16,63.78,-999,-999,85.7,1,2,52.88,16.90,5.44,33.26,86.00,48.98,0,95.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,22.50,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
2:00:08,2,0.60,103.6,22.90,14.34,0.25975,60.01,14.39,60.57,89.17,-999.00,-999.00,0,-4.45,9.41,13.32,13.32,13.76,14.88,16.42,56.94,62.59,61.78,62.25,55.35,89.00,89.34,123.87,121.69,96.43,178.73,121.12,94.80,121.14,154.42,166.63,20.19,12.74,41.54,63.83,64.16,64.99,63.59,-999,-999,85.7,1,2,52.88,16.78,5.36,33.10,86.00,49.10,0,95.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,22.40,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
2:00:52,2,0.61,103.5,22.90,14.34,0.26180,59.99,14.30,60.29,89.17,-999.00,-999.00,0,-4.64,9.25,13.21,13.18,13.63,14.78,16.34,56.58,62.31,61.55,62.17,55.35,89.00,89.32,123.82,121.71,96.45,178.70,121.15,94.81,121.18,154.44,166.51,20.29,12.67,41.51,63.64,63.98,64.80,63.40,-999,-999,85.8,1,2,52.83,16.66,5.29,32.83,86.00,49.03,0,95.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,22.30,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
2:01:47,2,0.61,103.4,22.80,14.26,0.26374,59.99,14.21,60.02,89.17,-999.00,-999.00,0,-4.69,9.20,13.16,13.10,13.57,14.75,16.31,56.31,62.06,61.30,62.12,55.36,89.00,89.34,123.70,121.61,96.46,178.51,121.03,94.72,121.07,154.47,166.39,20.15,12.52,41.46,63.45,63.79,64.63,63.22,-999,-999,85.7,1,2,52.70,16.52,5.26,32.72,86.00,48.99,0,95.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,22.30,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
2:02:36,2,0.61,103.4,22.70,14.26,0.26579,59.99,14.13,59.77,89.17,-999.00,-999.00,0,-4.83,9.10,13.09,13.02,13.47,14.67,16.21,56.05,61.82,61.10,62.03,55.36,89.00,89.33,123.64,121.61,96.45,178.43,121.04,94.73,121.08,154.46,166.27,20.21,12.58,41.43,63.27,63.61,64.46,63.03,-999,-999,85.6,1,2,52.56,16.52,5.18,32.58,86.00,48.94,0,95.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,22.10,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
2:03:23,2,0.61,103.5,23.10,14.41,0.26774,60.02,14.04,59.51,89.17,-999.00,-999.00,0,-4.94,8.97,13.00,12.92,13.39,14.57,16.17,55.75,61.58,60.86,61.95,55.35,89.00,89.32,123.56,121.52,96.47,178.37,120.98,94.69,121.02,154.45,166.12,20.22,12.59,41.38,63.09,63.42,64.28,62.83,-999,-999,85.5,1,2,52.52,16.50,5.18,32.44,86.00,48.92,0,95.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,22.00,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
2:04:11,2,0.61,103.5,22.70,14.28,0.26977,60.02,13.95,59.26,89.16,-999.00,-999.00,0,-5.01,8.83,12.95,12.81,13.28,14.49,16.04,55.48,61.31,60.64,61.86,55.35,89.00,89.31,123.49,121.45,96.46,178.31,120.90,94.60,120.93,154.44,166.07,20.31,12.42,41.31,62.88,63.20,64.08,62.64,-999,-999,85.5,1,2,52.34,16.34,5.11,32.23,86.00,48.99,0,95.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,22.00,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
2:05:01,2,0.61,103.5,22.80,14.16,0.27171,60.01,13.87,59.00,89.16,-999.00,-999.00,0,-5.09,8.73,12.87,12.73,13.20,14.41,15.98,55.23,61.03,60.42,61.77,55.35,89.02,89.33,123.42,121.40,96.44,178.26,120.87,94.69,120.90,154.43,165.97,20.19,12.36,41.25,62.70,63.02,63.89,62.47,-999,-999,85.5,1,2,52.18,16.18,5.00,32.04,86.00,48.92,0,95.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,21.90,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
2:05:56,2,0.61,103.4,22.60,14.15,0.27373,59.99,13.78,58.76,89.17,-999.00,-999.00,0,-5.29,8.62,12.78,12.62,13.09,14.35,15.88,54.92,60.76,60.17,61.67,55.34,89.02,89.33,123.42,121.45,96.45,178.16,120.92,94.70,120.92,154.43,165.75,20.23,12.26,41.21,62.53,62.84,63.72,62.27,-999,-999,85.4,1,2,52.04,16.04,5.00,32.00,86.02,48.92,0,95.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,21.80,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
2:06:46,2,0.61,103.5,22.50,14.05,0.27566,59.99,13.70,58.50,89.16,-999.00,-999.00,0,-5.46,8.42,12.76,12.55,13.00,14.25,15.80,54.64,60.53,59.95,61.58,55.33,89.00,89.32,123.23,121.30,96.52,177.99,120.79,94.66,120.79,154.45,165.61,20.26,12.09,41.17,62.34,62.65,63.54,62.10,15.08,-999,85.4,1,2,51.87,15.98,5.00,32.00,86.02,48.92,0,95.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,21.60,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
2:07:31,2,0.61,103.5,22.10,13.81,0.27755,59.98,13.61,58.23,89.18,-999.00,-999.00,0,-6.27,7.38,12.65,12.45,12.89,14.15,15.73,54.34,60.24,59.69,61.47,55.31,89.00,89.33,122.94,121.07,96.60,177.60,120.59,94.60,120.60,154.44,165.11,20.04,11.74,41.33,62.15,62.46,63.35,61.90,14.20,-999,85.4,1,2,51.69,15.82,4.48,32.54,86.02,48.92,0,95.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,21.60,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
2:08:24,2,0.61,103.5,22.30,13.94,0.27953,59.98,13.53,57.94,89.18,-999.00,-999.00,0,-6.74,6.66,12.56,12.35,12.80,14.04,15.62,54.07,59.91,59.46,61.35,55.30,89.02,89.34,122.47,120.68,96.68,177.10,120.21,94.46,120.22,154.41,164.52,19.89,11.55,41.55,61.94,62.26,63.15,61.68,14.09,-999,85.2,1,2,51.46,15.80,3.88,33.44,86.00,48.92,0,95.00,80.00,2.00,150.00,37.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,21.50,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
2:09:16,2,0.61,103.5,22.30,14.04,0.28153,60.00,13.44,57.69,89.17,-999.00,-999.00,0,-6.48,7.00,12.51,12.26,12.69,14.02,15.55,53.79,59.71,59.25,61.23,55.31,89.01,89.33,122.55,120.73,96.56,177.40,120.20,94.41,120.24,154.37,164.85,19.96,11.74,41.57,61.75,62.06,62.94,61.50,14.02,-999,85.2,1,2,51.29,15.78,3.46,33.77,86.00,48.92,0,95.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,21.50,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
2:10:04,2,0.61,103.6,22.30,13.97,0.28344,60.00,13.34,57.45,89.16,-999.00,-999.00,0,-6.32,7.63,12.41,12.15,12.59,13.88,15.43,53.57,59.47,59.03,61.11,55.26,88.99,89.34,122.84,120.92,96.36,177.71,120.38,94.42,120.42,154.32,165.20,20.01,11.82,41.50,61.55,61.86,62.74,61.30,13.93,-999,85.2,1,2,51.10,15.62,3.67,33.40,86.00,48.92,0,95.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,21.40,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
2:10:57,2,0.61,103.6,22.30,14.02,0.28535,60.03,13.25,57.24,89.16,-999.00,-999.00,0,-6.35,7.77,12.37,12.07,12.49,13.82,15.34,53.34,59.24,58.80,60.99,55.25,88.97,89.33,122.85,120.96,96.33,177.64,120.46,94.43,120.48,154.33,165.19,20.00,11.71,41.42,61.37,61.67,62.54,61.12,13.83,-999,85.2,1,2,50.92,15.55,4.01,33.21,86.00,48.92,0,95.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,21.30,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
2:11:47,2,0.61,103.5,22.40,13.96,0.28736,59.99,13.17,57.02,89.15,-999.00,-999.00,0,-6.34,7.73,12.32,11.96,12.38,13.71,15.28,53.14,59.01,58.61,60.86,55.21,88.97,89.29,122.85,120.92,96.35,177.59,120.40,94.36,120.41,154.31,165.09,20.10,11.64,41.37,61.17,61.48,62.35,60.93,13.75,-999,85.1,1,2,50.74,15.42,4.26,32.90,86.00,48.92,0,95.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,21.20,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
2:12:37,2,0.61,103.5,22.20,13.96,0.28928,60.02,13.09,56.80,89.15,-999.00,-999.00,0,-6.33,7.61,12.26,11.88,12.30,13.63,15.17,52.90,58.78,58.39,60.73,55.18,89.00,89.34,122.79,120.86,96.36,177.67,120.36,94.36,120.38,154.31,165.12,20.18,11.59,41.29,60.98,61.29,62.16,60.74,-999,-999,85.1,1,2,50.50,15.26,4.28,32.72,86.00,48.92,0,95.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,21.20,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
2:13:25,2,0.61,103.6,22.70,14.16,0.29130,60.02,13.01,56.59,89.15,-999.00,-999.00,0,-6.28,7.48,12.23,11.83,12.19,13.56,15.14,52.71,58.57,58.19,60.60,55.13,88.98,89.31,122.76,120.79,96.33,177.76,120.27,94.42,120.32,154.32,165.23,20.20,11.60,41.22,60.79,61.08,61.97,60.56,-999,-999,85.0,1,2,50.29,15.26,4.20,32.49,86.02,48.92,0,95.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,21.00,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
2:14:15,2,0.61,103.5,22.40,14.05,0.29322,60.00,12.94,56.38,89.14,-999.00,-999.00,0,-6.22,7.34,12.18,11.72,12.11,13.46,15.02,52.53,58.34,57.99,60.47,55.08,88.95,89.29,122.84,120.81,96.30,177.86,120.29,94.51,120.31,154.27,165.35,20.34,11.59,41.13,60.60,60.89,61.79,60.39,13.62,-999,84.9,1,2,50.13,15.26,3.94,32.25,86.02,48.92,0,95.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,21.00,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
2:15:07,2,0.61,103.5,22.30,13.97,0.29523,59.99,12.86,56.18,89.15,-999.00,-999.00,0,-6.35,7.22,12.12,11.63,12.01,13.38,14.95,52.29,58.14,57.78,60.32,55.04,89.00,89.31,122.78,120.81,96.35,177.77,120.30,94.59,120.32,154.28,165.24,20.28,11.50,41.04,60.42,60.71,61.60,60.20,-999,-999,84.8,1,2,50.00,15.10,3.66,32.02,86.07,48.90,0,95.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,20.90,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
2:15:57,2,0.61,103.5,22.40,13.94,0.29714,59.99,12.78,55.96,89.15,-999.00,-999.00,0,-6.46,7.13,12.07,11.55,11.93,13.31,14.84,52.12,57.89,57.62,60.18,54.97,88.99,89.31,122.62,120.67,96.41,177.59,120.17,94.53,120.20,154.30,165.02,20.29,11.32,40.96,60.22,60.51,61.40,59.99,-999,-999,84.7,1,2,49.86,15.04,3.56,32.00,86.16,48.74,0,95.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,20.90,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
2:16:43,2,0.61,103.5,22.30,14.01,0.29912,60.03,12.71,55.74,89.15,-999.00,-999.00,0,-7.04,6.24,11.99,11.47,11.86,13.25,14.77,51.87,57.65,57.35,60.04,54.92,88.99,89.31,122.38,120.55,96.48,177.33,120.06,94.50,120.09,154.30,164.85,20.03,10.92,41.07,60.03,60.32,61.21,59.81,-999,-999,84.6,1,2,49.70,14.90,3.16,32.26,86.08,48.74,0,95.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,20.80,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
2:17:31,2,0.61,103.6,21.90,13.62,0.30099,60.02,12.62,55.52,89.15,-999.00,-999.00,0,-7.69,5.40,11.93,11.37,11.75,13.14,14.67,51.66,57.40,57.15,59.89,54.90,88.99,89.31,122.15,120.35,96.51,177.04,119.89,94.51,119.91,154.25,164.39,19.71,10.77,41.27,59.83,60.13,61.01,59.60,-999,-999,84.6,1,2,49.49,14.80,2.40,33.08,86.00,48.74,0,95.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,20.70,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
2:18:23,2,0.61,103.5,22.00,13.79,0.30295,60.01,12.53,55.30,89.15,-999.00,-999.00,0,-7.83,5.30,11.85,11.25,11.63,13.05,14.58,51.47,57.22,56.94,59.74,54.85,88.99,89.31,121.90,120.12,96.49,176.79,119.67,94.47,119.69,154.21,163.96,19.89,10.79,41.37,59.63,59.93,60.79,59.40,-999,-999,84.5,1,2,49.23,14.72,1.78,33.76,86.00,48.74,0,95.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,20.50,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
2:19:17,2,0.61,103.5,21.90,13.76,0.30484,60.00,12.44,55.11,89.14,-999.00,-999.00,0,-7.53,6.00,11.80,11.19,11.54,12.95,14.48,51.29,56.98,56.75,59.60,54.82,88.97,89.31,122.09,120.31,96.37,177.08,119.84,94.47,119.86,154.20,164.33,20.05,10.94,41.27,59.44,59.76,60.60,59.22,-999,-999,84.5,1,2,49.02,14.72,1.86,33.50,86.02,48.74,0,95.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,20.50,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
2:20:05,2,0.61,103.6,22.60,14.01,0.30682,60.01,12.36,54.92,89.13,-999.00,-999.00,0,-7.39,6.32,11.74,11.11,11.48,12.87,14.44,51.11,56.80,56.57,59.45,54.79,88.95,89.31,122.16,120.36,96.33,177.02,119.89,94.47,119.90,154.21,164.32,20.09,10.96,41.19,59.26,59.56,60.41,59.05,-999,-999,84.4,1,2,48.87,14.70,2.25,33.22,86.14,48.74,0,95.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,20.40,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
2:20:52,2,0.61,103.6,22.00,13.76,0.30872,60.03,12.28,54.74,89.13,-999.00,-999.00,0,-7.35,6.31,11.68,11.01,11.40,12.78,14.34,50.98,56.58,56.40,59.30,54.77,88.96,89.31,122.26,120.41,96.27,177.23,119.93,94.38,119.94,154.20,164.48,20.21,10.93,41.09,59.08,59.39,60.22,58.88,13.08,-999,84.4,1,2,48.74,14.54,2.58,32.83,86.08,48.74,0,95.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,20.40,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
2:21:45,2,0.61,103.6,22.20,14.05,0.31070,60.02,12.20,54.55,89.14,-999.00,-999.00,0,-7.28,6.26,11.66,10.97,11.28,12.72,14.25,50.82,56.39,56.22,59.14,54.72,88.95,89.31,122.13,120.30,96.34,177.06,119.80,94.38,119.84,154.20,164.35,20.09,10.97,41.01,58.89,59.20,60.02,58.69,12.75,-999,84.3,1,2,48.64,14.44,2.66,32.62,86.06,48.74,0,95.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,20.30,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
2:22:32,2,0.61,103.6,22.10,13.99,0.31260,60.02,12.14,54.39,89.14,-999.00,-999.00,0,-7.32,6.16,11.60,10.87,11.24,12.64,14.17,50.68,56.22,56.05,58.98,54.69,88.94,89.31,122.23,120.36,96.28,177.23,119.87,94.41,119.88,154.15,164.54,20.04,10.91,40.91,58.72,59.03,59.83,58.53,12.67,-999,84.3,1,2,48.50,14.36,2.66,32.28,86.00,48.74,0,95.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,20.30,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
2:23:21,2,0.61,103.6,22.10,13.84,0.31457,60.03,12.06,54.21,89.14,-999.00,-999.00,0,-7.36,6.05,11.55,10.81,11.14,12.58,14.07,50.54,56.04,55.86,58.83,54.66,88.98,89.31,122.19,120.30,96.32,177.23,119.81,94.49,119.84,154.15,164.52,19.97,10.79,40.81,58.54,58.86,59.64,58.35,12.61,-999,84.3,1,2,48.33,14.18,2.48,32.05,86.05,48.74,0,95.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,20.20,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
2:24:17,2,0.61,103.6,21.80,13.78,0.31645,60.03,11.99,54.04,89.15,-999.00,-999.00,0,-7.52,5.96,11.49,10.78,11.04,12.49,13.98,50.36,55.82,55.64,58.69,54.62,88.95,89.28,122.14,120.31,96.34,177.07,119.83,94.48,119.86,154.17,164.38,20.00,10.66,40.72,58.36,58.67,59.47,58.18,12.51,-999,84.3,1,2,48.18,14.18,2.30,32.00,86.00,48.74,0,95.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,20.10,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
2:25:07,2,0.61,103.6,21.60,13.56,0.31840,60.02,11.93,53.87,89.13,-999.00,-999.00,0,-8.15,5.21,11.44,10.68,10.96,12.40,13.92,50.17,55.59,55.46,58.53,54.58,88.96,89.28,121.79,120.08,96.43,176.70,119.65,94.45,119.66,154.17,163.86,19.81,10.31,40.80,58.18,58.50,59.29,57.98,12.44,-999,84.2,1,2,48.00,14.18,1.96,32.16,86.00,48.74,0,95.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,20.10,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
2:25:57,2,0.61,103.5,21.60,13.55,0.32025,60.02,11.85,53.66,89.14,-999.00,-999.00,0,-8.66,4.43,11.36,10.62,10.88,12.30,13.82,49.99,55.38,55.23,58.37,54.57,88.97,89.31,121.42,119.77,96.55,176.29,119.37,94.40,119.35,154.10,163.36,19.69,10.16,40.96,58.00,58.31,59.09,57.81,12.36,-999,84.4,1,2,47.79,14.13,1.49,32.90,86.00,48.74,0,95.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,19.90,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
2:26:47,2,0.61,103.6,21.70,13.65,0.32209,60.02,11.78,53.46,89.14,-999.00,-999.00,0,-8.95,4.03,11.33,10.53,10.77,12.24,13.75,49.84,55.16,55.05,58.20,54.55,88.97,89.31,121.22,119.61,96.51,176.02,119.21,94.30,119.20,154.06,163.07,19.63,10.20,41.09,57.81,58.13,58.90,57.61,12.28,-999,84.4,1,2,47.66,13.98,0.82,33.71,86.00,48.74,0,95.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,19.90,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
2:27:35,2,0.61,103.6,22.20,13.82,0.32406,60.02,11.70,53.29,89.13,-999.00,-999.00,0,-8.64,4.69,11.27,10.48,10.71,12.20,13.72,49.73,55.01,54.91,58.05,54.53,88.97,89.31,121.41,119.73,96.35,176.29,119.29,94.26,119.29,154.02,163.35,19.77,10.34,41.02,57.64,57.95,58.74,57.46,12.21,-999,84.6,1,2,47.54,13.86,0.78,33.52,86.00,48.74,0,95.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,19.80,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
2:28:22,2,0.61,103.5,21.70,13.69,0.32594,59.99,11.63,53.12,89.13,-999.00,-999.00,0,-8.45,5.20,11.22,10.42,10.60,12.07,13.63,49.58,54.83,54.71,57.90,54.50,88.99,89.31,121.59,119.83,96.24,176.52,119.37,94.20,119.37,154.05,163.59,19.82,10.42,40.92,57.48,57.78,58.54,57.30,12.14,-999,84.6,1,2,47.37,13.78,1.02,33.21,86.02,48.78,0,95.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,19.80,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
