TESTTIME,STATE,PFACTOR,VOLT,AMP,WATT,WHR,FREQ,FREZ,CAB,AMB,FREZDOOR,CABDOOR,DEFREC,EVAPIN,EVAPOUT,FREEZERTP1,FREEZERMID2,FREEZERBTM3,FREEZER4,FREEZER5,CABTP1,CABMID2,CABBTM3,CRISPER 1,CRISPER 2,AMBLEFT,AMBRIGHT,DRAINPANIN,DRAINPANOUT,SUCTIONLINE,DISCHARGE,CONDIN,CONDOUT,HLOUT,DOME,HLIN,FILLTUBE,IMMOLD,PANTRY1,PANTRY2,PANTRY3,PANTRY4,PANTRY5,FCBASKET1,FCBASKET2,HUMIDITY,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33
0:31:53,2,1.00,103.4,27.90,28.83,0.07581,60.02,21.50,42.71,89.11,-999.00,-999.00,0,9.18,14.03,31.91,24.33,25.45,15.67,13.22,42.95,44.35,41.26,38.11,42.13,89.05,89.14,89.09,92.74,113.25,123.62,98.07,94.25,103.46,141.45,111.61,61.57,42.61,34.48,41.13,41.83,44.35,41.23,18.51,11.78,84.0,1,2,45.84,19.83,5.62,34.62,85.10,49.02,1.00,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,2.10,2.10,0,1.90,1.00,32.00,32.00,-4.00,-5.80,32.00,32.00
0:32:43,2,1.00,103.5,27.70,28.70,0.07972,60.03,22.57,43.01,89.10,-999.00,-999.00,0,10.98,18.55,32.81,25.62,26.36,16.40,13.77,43.37,44.56,41.47,38.19,42.17,89.05,89.15,88.98,91.64,113.38,121.93,97.53,94.79,102.79,140.26,108.87,61.29,38.28,34.60,41.43,42.10,44.52,41.51,19.70,12.58,83.4,1,2,46.90,22.28,9.22,35.00,85.10,48.92,1.00,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,2.30,2.30,0,1.90,1.00,32.00,32.00,-4.00,-5.80,32.00,32.00
0:33:33,2,1.00,103.5,27.70,28.69,0.08384,60.02,23.51,43.29,89.10,-999.00,-999.00,0,13.34,21.67,33.97,26.79,27.59,17.07,14.31,43.79,44.80,41.69,38.28,42.20,89.02,89.14,88.54,90.66,113.29,120.73,97.12,95.24,102.23,139.27,106.80,60.52,37.92,34.72,41.68,42.35,44.67,41.77,20.32,13.23,83.4,1,2,47.50,23.60,11.92,35.16,85.10,48.92,1.00,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,2.50,2.50,0,1.90,1.00,32.00,32.00,-4.00,-5.80,32.00,32.00
0:34:23,2,1.00,103.4,27.70,28.62,0.08775,60.02,24.32,43.56,89.08,-999.00,-999.00,0,16.03,24.24,34.91,27.69,28.04,17.72,14.77,44.14,45.01,41.89,38.37,42.22,89.00,89.15,87.90,89.80,113.12,119.78,96.79,95.59,101.73,138.37,105.12,59.62,37.59,34.83,41.92,42.57,44.81,42.01,20.82,13.89,83.7,1,2,47.84,24.75,14.61,35.55,84.96,48.92,1.00,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,2.60,2.60,0,1.90,1.00,32.00,32.00,-4.00,-5.80,32.00,32.00
0:35:13,2,1.00,103.5,27.70,28.64,0.09185,60.02,24.96,43.82,89.06,-999.00,-999.00,0,19.10,26.84,35.78,28.50,28.44,18.32,15.23,44.50,45.25,42.08,38.46,42.24,89.00,89.13,87.29,89.07,112.95,119.03,96.52,95.86,101.31,137.57,103.80,58.76,37.43,34.94,42.11,42.76,44.94,42.22,21.26,14.47,84.1,1,2,48.27,25.77,17.63,35.80,84.94,48.94,1.00,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,2.70,2.70,0,1.90,1.00,32.00,32.00,-4.00,-5.80,32.00,32.00
0:36:03,2,1.00,103.4,27.70,28.60,0.09575,60.01,25.55,44.06,89.06,-999.00,-999.00,0,21.70,30.13,36.61,29.21,28.73,18.90,15.68,44.84,45.48,42.24,38.57,42.28,89.00,89.11,86.77,88.43,112.76,118.39,96.33,96.09,100.96,136.87,102.71,57.93,37.33,35.05,42.31,42.95,45.07,42.43,21.70,15.05,84.5,1,2,48.58,26.56,20.30,36.05,85.03,49.10,1.00,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,2.80,2.80,0,1.90,1.00,32.00,32.00,-4.00,-5.80,32.00,32.00
0:36:53,2,1.00,103.5,27.70,28.62,0.09985,60.00,26.08,44.30,89.06,-999.00,-999.00,0,25.11,34.59,37.29,29.80,29.00,19.43,16.10,45.16,45.66,42.38,38.65,42.31,89.00,89.10,86.33,87.88,112.55,117.88,96.16,96.26,100.64,136.28,101.84,57.19,37.39,35.17,42.48,43.10,45.18,42.60,22.21,15.60,84.9,1,2,48.74,27.22,23.13,36.35,85.10,49.15,1.00,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,2.80,2.80,0,1.90,1.00,32.00,32.00,-4.00,-5.80,32.00,32.00
0:37:43,2,1.00,103.4,27.70,28.60,0.10376,60.00,26.61,44.53,89.04,-999.00,-999.00,0,28.34,39.73,37.95,30.35,29.59,19.95,16.51,45.47,45.89,42.57,38.75,42.35,88.99,89.09,85.93,87.40,112.42,117.42,96.05,96.40,100.35,135.77,101.12,56.52,37.56,35.30,42.64,43.26,45.30,42.78,22.93,16.16,85.2,1,2,48.94,27.92,26.88,36.54,85.10,49.28,1.00,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,2.90,2.90,0,1.90,1.00,32.00,32.00,-4.00,-5.80,32.00,32.00
0:38:33,2,1.00,103.4,27.70,28.60,0.10767,60.00,27.11,44.74,89.05,-999.00,-999.00,0,30.54,42.95,38.53,30.83,29.93,20.47,16.90,45.76,46.07,42.71,38.84,42.37,89.00,89.11,85.58,86.98,112.57,117.05,95.95,96.51,100.09,135.29,100.52,55.90,37.68,35.42,42.80,43.41,45.43,42.95,23.29,16.74,85.5,1,2,49.17,28.43,29.97,36.81,85.10,49.41,1.00,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,3.00,3.00,0.10,1.90,1.00,32.00,32.00,-4.00,-5.80,32.00,32.00
0:39:23,2,1.00,103.5,27.70,28.60,0.11177,60.02,27.54,44.94,89.04,-999.00,-999.00,0,31.69,45.36,39.03,31.21,30.20,20.94,17.25,46.01,46.21,42.85,38.93,42.38,89.00,89.09,85.29,86.63,112.73,116.69,95.89,96.59,99.86,134.83,100.02,55.35,37.82,35.54,42.94,43.53,45.54,43.10,23.65,17.29,85.7,1,2,49.36,28.86,32.58,37.04,85.10,49.64,1.00,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,3.00,3.00,0.10,1.90,1.00,32.00,32.00,-4.00,-5.80,32.00,32.00
0:40:13,2,1.00,103.4,27.60,28.58,0.11567,60.00,27.94,45.14,89.04,-999.00,-999.00,0,31.92,49.11,39.54,31.53,30.43,21.46,17.61,46.30,46.40,43.03,39.03,42.42,88.98,89.09,85.04,86.32,112.78,116.33,95.84,96.66,99.64,134.35,99.59,54.84,37.95,35.67,43.07,43.65,45.66,43.23,24.02,17.85,85.8,1,2,49.53,29.25,35.11,37.17,85.10,49.64,1.00,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,3.00,3.00,0.10,1.90,1.00,32.00,32.00,-4.00,-5.80,32.00,32.00
0:41:03,2,1.00,103.4,27.60,28.55,0.11974,60.00,28.29,45.32,89.05,-999.00,-999.00,0,31.98,53.10,40.01,31.68,30.61,21.94,17.92,46.52,46.54,43.12,39.14,42.46,88.99,89.09,84.85,86.06,112.77,116.05,95.81,96.73,99.43,133.89,99.21,54.36,38.10,35.79,43.20,43.76,45.78,43.37,24.39,18.40,85.8,1,2,49.74,29.64,38.51,37.45,85.10,49.72,1.00,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,3.10,3.10,0.10,1.90,1.00,32.00,32.00,-4.00,-5.80,32.00,32.00
0:41:53,2,1.00,103.4,27.60,28.56,0.12362,59.99,28.59,45.49,89.04,-999.00,-999.00,0,34.76,56.57,40.40,31.77,30.79,22.47,18.28,46.76,46.69,43.26,39.22,42.49,88.96,89.09,84.66,85.80,112.70,115.71,95.74,96.75,99.23,133.41,98.87,53.94,38.21,35.91,43.31,43.85,45.88,43.47,24.73,18.93,85.9,1,2,49.90,29.92,40.95,37.66,85.10,50.00,1.00,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,3.10,3.10,0.10,1.90,1.00,32.00,32.00,-4.00,-5.80,32.00,32.00
0:42:43,2,1.00,103.3,27.60,28.55,0.12753,59.99,28.89,45.68,89.02,-999.00,-999.00,0,43.69,59.70,40.79,31.83,30.90,22.96,18.57,47.01,46.85,43.37,39.32,42.52,88.94,89.11,84.50,85.58,112.58,115.35,95.70,96.76,99.04,132.95,98.57,53.53,38.34,36.04,43.44,43.96,45.98,43.59,25.11,19.48,85.9,1,2,50.00,30.31,43.09,37.76,85.10,50.00,1.00,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,3.20,3.20,0.10,1.90,1.00,32.00,32.00,-4.00,-5.80,32.00,32.00
0:43:33,2,1.00,103.3,27.60,28.51,0.13161,59.97,29.15,45.84,89.01,-999.00,-999.00,0,52.35,62.96,41.16,31.87,31.03,23.47,18.91,47.23,47.00,43.53,39.42,42.52,88.94,89.09,84.36,85.37,112.45,115.02,95.65,96.75,98.84,132.49,98.29,53.16,38.45,36.16,43.54,44.02,46.07,43.69,25.45,20.01,86.0,1,2,50.05,30.58,45.14,37.96,85.10,49.75,1.00,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,3.20,3.20,0.10,1.90,1.00,32.00,32.00,-4.00,-5.80,32.00,32.00
0:44:23,2,1.00,103.3,27.60,28.55,0.13551,59.99,29.40,45.99,89.02,-999.00,-999.00,0,60.18,66.56,41.44,31.88,31.12,23.91,19.18,47.44,47.11,43.63,39.50,42.57,88.94,89.09,84.24,85.21,112.34,114.78,95.62,96.75,98.69,132.07,98.07,52.84,38.55,36.30,43.63,44.10,46.16,43.76,25.78,20.49,86.0,1,2,50.18,30.92,47.62,38.18,85.00,50.00,1.00,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,3.20,3.20,0.10,1.90,1.00,32.00,32.00,-4.00,-5.80,32.00,32.00
0:45:13,2,1.00,103.3,27.60,28.51,0.13959,59.99,29.62,46.14,89.01,-999.00,-999.00,0,66.62,70.24,41.73,31.89,31.23,24.34,19.47,47.65,47.24,43.75,39.59,42.61,88.93,89.06,84.14,85.06,112.21,114.52,95.58,96.75,98.52,131.66,97.86,52.54,38.64,36.44,43.72,44.17,46.24,43.86,26.11,21.00,86.0,1,2,50.34,31.12,50.49,38.37,84.96,49.98,1.00,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,3.30,3.30,0.10,1.90,1.00,32.00,32.00,-4.00,-5.80,32.00,32.00
0:46:03,2,1.00,103.3,27.60,28.53,0.14347,60.00,29.84,46.29,89.01,-999.00,-999.00,0,71.51,73.81,41.99,31.91,31.31,24.77,19.73,47.84,47.34,43.84,39.69,42.63,88.94,89.08,84.04,84.92,112.08,114.24,95.52,96.74,98.39,131.26,97.67,52.27,38.79,36.56,43.81,44.25,46.32,43.94,26.43,21.50,86.0,1,2,50.51,31.44,53.89,38.48,84.94,49.97,1.00,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,3.30,3.30,0.10,1.90,1.00,32.00,32.00,-4.00,-5.80,32.00,32.00
0:46:53,2,1.00,103.3,27.60,28.53,0.14753,60.00,30.06,46.43,88.99,-999.00,-999.00,0,75.22,77.58,42.22,31.92,31.39,25.22,20.02,48.03,47.46,43.95,39.79,42.65,88.93,89.05,83.96,84.79,111.91,113.95,95.51,96.71,98.24,130.84,97.48,52.00,38.80,36.70,43.89,44.30,46.38,44.00,26.77,22.00,85.9,1,2,50.65,31.64,57.25,38.59,84.94,49.98,1.00,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,3.30,3.30,0.10,1.90,1.00,32.00,32.00,-4.00,-5.80,32.00,32.00
0:47:43,2,1.00,103.3,27.60,28.52,0.15142,59.98,30.27,46.58,88.99,-999.00,-999.00,0,78.26,81.17,42.43,31.94,31.50,25.63,20.30,48.24,47.59,44.08,39.88,42.69,88.92,89.06,83.88,84.67,111.73,113.71,95.46,96.68,98.10,130.44,97.31,51.79,38.90,36.83,43.98,44.38,46.46,44.09,27.12,22.49,85.9,1,2,50.76,31.84,60.33,38.79,84.92,49.91,1.00,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,3.30,3.30,0.10,1.90,1.00,32.00,32.00,-4.00,-5.80,32.00,32.00
0:48:33,2,1.00,103.3,27.60,28.51,0.15549,59.98,30.46,46.70,88.98,-999.00,-999.00,0,80.68,84.30,42.68,31.96,31.54,26.05,20.56,48.43,47.70,44.18,39.97,42.72,88.92,89.04,83.80,84.57,111.55,113.48,95.41,96.64,97.96,130.09,97.16,51.58,39.07,36.96,44.05,44.42,46.49,44.14,27.42,22.92,85.7,1,2,50.90,32.00,63.35,38.97,84.94,49.97,1.00,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,3.30,3.30,0.10,1.90,1.00,32.00,32.00,-4.00,-5.80,32.00,32.00
0:49:23,2,1.00,103.3,27.60,28.50,0.15937,59.99,30.66,46.84,88.98,-999.00,-999.00,0,83.12,87.42,42.88,32.04,31.61,26.46,20.80,48.63,47.84,44.28,40.06,42.76,88.92,89.05,83.74,84.47,111.37,113.26,95.37,96.62,97.83,129.72,97.01,51.41,39.13,37.09,44.12,44.48,46.56,44.21,27.75,23.38,85.7,1,2,51.08,32.02,66.45,39.18,84.92,49.98,1.00,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,3.40,3.40,0.10,1.90,1.00,32.00,32.00,-4.00,-5.80,32.00,32.00
0:50:13,2,1.00,103.3,27.60,28.54,0.16345,60.02,30.87,46.97,88.98,-999.00,-999.00,0,85.55,90.39,43.10,32.26,31.64,26.82,21.08,48.77,47.92,44.36,40.17,42.79,88.88,89.05,83.68,84.38,111.21,113.02,95.32,96.59,97.70,129.36,96.86,51.28,39.40,37.22,44.20,44.54,46.61,44.27,28.07,23.83,85.7,1,2,51.16,32.20,69.22,39.20,84.92,49.98,1.00,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,3.40,3.40,0.10,1.90,1.00,32.00,32.00,-4.00,-5.80,32.00,32.00
0:51:03,2,1.00,103.4,27.60,28.54,0.16734,60.01,31.10,47.09,88.96,-999.00,-999.00,0,87.90,93.05,43.35,32.57,31.67,27.23,21.30,48.95,48.00,44.46,40.25,42.80,88.89,89.03,83.62,84.29,111.04,112.79,95.29,96.54,97.57,129.02,96.73,51.14,39.96,37.37,44.26,44.57,46.64,44.31,28.39,24.24,85.7,1,2,51.26,32.40,71.94,39.31,84.92,50.00,1.00,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,3.40,3.40,0.10,1.90,1.00,32.00,32.00,-4.00,-5.80,32.00,32.00
0:51:53,2,1.00,103.3,27.60,28.56,0.17142,60.01,31.36,47.21,88.94,-999.00,-999.00,0,90.00,95.63,43.59,33.04,31.67,27.56,21.54,49.12,48.12,44.57,40.33,42.85,88.86,89.03,83.56,84.19,110.85,112.57,95.24,96.52,97.46,128.68,96.60,51.04,40.25,37.49,44.32,44.63,46.71,44.38,28.70,24.66,85.6,1,2,51.31,32.59,75.04,39.48,84.92,49.90,1.00,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,3.40,3.40,0.10,1.90,1.00,32.00,32.00,-4.00,-5.80,32.00,32.00
0:52:43,2,1.00,103.4,27.60,28.54,0.17532,60.00,31.63,47.32,88.94,-999.00,-999.00,0,91.70,97.87,43.86,33.61,31.72,27.95,21.77,49.30,48.22,44.66,40.42,42.90,88.86,89.01,83.52,84.12,110.75,112.37,95.20,96.47,97.34,128.36,96.48,50.97,40.52,37.62,44.39,44.69,46.76,44.43,29.02,25.06,85.5,1,2,51.46,32.72,77.88,39.65,84.92,49.64,1.00,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,3.40,3.40,0.10,1.90,1.00,32.00,32.00,-4.00,-5.80,32.00,32.00
0:53:33,2,1.00,103.3,27.60,28.53,0.17922,60.00,31.94,47.43,88.94,-999.00,-999.00,0,93.35,100.33,44.13,34.20,31.76,28.44,22.04,49.44,48.31,44.75,40.51,42.92,88.86,89.01,83.47,84.05,110.59,112.16,95.17,96.44,97.25,128.06,96.37,50.88,40.82,37.74,44.45,44.74,46.80,44.49,29.30,25.45,85.5,1,2,51.58,32.72,80.24,39.79,84.92,49.64,1.00,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,3.40,3.40,0.10,1.90,1.00,32.00,32.00,-4.00,-5.80,32.00,32.00
0:54:23,2,1.00,103.3,27.60,28.51,0.18313,59.98,32.25,47.54,88.93,-999.00,-999.00,0,94.86,102.68,44.41,34.72,31.76,28.78,22.25,49.60,48.35,44.78,40.60,42.95,88.86,89.02,83.44,83.97,110.42,111.97,95.12,96.41,97.16,127.76,96.27,50.82,41.07,37.87,44.53,44.80,46.85,44.54,29.59,25.83,85.4,1,2,51.62,32.95,82.72,39.92,84.92,49.64,1.00,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,3.50,3.50,0.10,1.90,1.00,32.00,32.00,-4.00,-5.80,32.00,32.00
0:55:13,2,1.00,103.3,27.60,28.50,0.18724,59.98,32.53,47.66,88.94,-999.00,-999.00,0,96.27,104.73,44.69,35.25,31.76,29.13,22.47,49.75,48.44,44.90,40.69,42.98,88.85,89.01,83.39,83.90,110.26,111.78,95.07,96.38,97.06,127.46,96.18,50.78,41.24,37.99,44.58,44.84,46.89,44.59,29.88,26.25,85.2,1,2,51.77,33.29,85.26,39.92,84.92,49.64,1.00,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,3.50,3.50,0.10,1.90,1.00,32.00,32.00,-4.00,-5.80,32.00,32.00
0:56:03,2,1.00,103.3,27.60,28.49,0.19115,59.99,32.80,47.78,88.93,-999.00,-999.00,0,97.65,106.57,44.97,35.79,31.78,29.46,22.71,49.94,48.56,45.02,40.77,43.04,88.85,89.01,83.35,83.83,110.12,111.61,95.05,96.33,96.97,127.18,96.07,50.81,41.43,38.12,44.65,44.92,46.93,44.65,30.16,26.85,85.1,1,2,51.82,33.66,87.54,40.08,84.92,49.64,1.00,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,3.50,3.50,0.10,1.90,1.00,32.00,32.00,-4.00,-5.80,32.00,32.00
0:56:53,2,1.00,103.4,27.60,28.54,0.19522,60.01,33.10,47.88,88.93,-999.00,-999.00,0,99.08,107.69,45.29,36.27,31.79,29.87,22.91,50.01,48.62,45.05,40.86,43.06,88.83,89.01,83.30,83.76,110.01,111.46,95.00,96.31,96.88,126.90,95.99,51.06,41.61,38.23,44.69,44.96,46.98,44.68,30.47,27.17,84.9,1,2,51.98,34.00,89.56,40.21,84.88,49.64,1.00,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,3.60,3.60,0.10,1.90,1.00,32.00,32.00,-4.00,-5.80,32.00,32.00
0:57:43,2,1.00,103.3,27.60,28.53,0.19911,59.99,33.38,47.98,88.92,-999.00,-999.00,0,99.96,106.61,45.62,36.84,31.79,30.15,23.14,50.20,48.70,45.15,40.94,43.10,88.83,89.01,83.23,83.71,110.00,111.33,94.98,96.26,96.75,126.64,95.91,51.61,41.93,38.36,44.77,45.01,47.02,44.73,31.13,27.51,84.8,1,2,51.98,34.56,91.32,40.34,84.92,49.64,1.00,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,3.70,3.70,0.10,1.90,1.00,32.00,32.00,-4.00,-5.80,32.00,32.00
0:58:33,2,1.00,103.3,27.60,28.53,0.20319,60.01,33.66,48.07,88.92,-999.00,-999.00,0,100.73,105.62,45.98,37.39,31.79,30.46,23.36,50.34,48.78,45.25,41.03,43.14,88.83,89.01,83.18,83.67,109.81,111.17,94.95,96.22,96.65,126.35,95.83,52.13,42.18,38.47,44.82,45.06,47.05,44.78,31.42,27.89,84.7,1,2,52.14,35.08,92.24,40.48,84.92,49.64,1.00,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,3.70,3.70,0.10,1.90,1.00,32.00,32.00,-4.00,-5.80,32.00,32.00
0:59:23,2,1.00,103.4,27.60,28.54,0.20709,60.01,33.95,48.17,88.92,-999.00,-999.00,0,101.76,102.48,46.34,37.99,31.79,30.73,23.57,50.46,48.83,45.31,41.11,43.18,88.83,89.01,83.12,83.61,109.62,111.06,94.92,96.16,96.54,126.10,95.74,52.64,42.52,38.59,44.89,45.10,47.10,44.82,31.54,28.37,84.6,1,2,52.16,35.83,92.73,40.64,84.92,49.64,1.00,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,3.80,3.80,0.10,1.90,1.00,32.00,32.00,-4.00,-5.80,32.00,32.00
1:00:13,2,1.00,103.4,27.60,28.55,0.21098,60.02,34.25,48.27,88.92,-999.00,-999.00,0,102.43,95.26,46.75,38.56,31.80,31.06,23.76,50.60,48.94,45.37,41.19,43.20,88.83,89.01,83.08,83.54,109.71,110.95,94.88,96.09,96.42,125.88,95.68,53.13,42.81,38.71,44.94,45.15,47.14,44.87,31.58,28.71,84.5,1,2,52.30,36.70,90.00,40.64,84.92,49.39,1.00,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,3.90,3.90,0.10,1.90,1.00,32.00,32.00,-4.00,-5.80,32.00,32.00
1:00:59,2,1.00,103.3,27.60,28.51,0.21510,60.00,34.55,48.37,88.92,-999.00,-999.00,0,103.60,96.48,47.13,39.12,31.87,31.27,24.02,50.76,49.02,45.49,41.29,43.26,88.83,89.01,83.08,83.51,109.39,110.76,94.85,96.04,96.36,125.65,95.61,53.84,43.15,38.82,45.00,45.19,47.16,44.90,31.61,29.05,84.5,1,2,52.34,37.55,88.16,40.74,84.92,49.28,1.00,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,4.00,4.00,0.10,1.90,1.00,32.00,32.00,-4.00,-5.80,32.00,32.00
1:01:53,2,1.00,103.3,27.60,28.49,0.21898,60.01,34.82,48.47,88.92,-999.00,-999.00,0,105.31,87.44,47.57,39.72,31.86,31.33,24.20,50.85,49.08,45.54,41.36,43.28,88.83,89.01,83.06,83.45,109.02,110.62,94.81,96.00,96.28,125.44,95.55,54.54,43.47,38.93,45.06,45.24,47.20,44.95,31.64,29.30,84.4,1,2,52.41,38.41,83.73,40.82,84.92,49.28,1.00,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,4.10,4.10,0.10,1.90,1.00,32.00,32.00,-4.00,-5.80,32.00,32.00
1:02:43,2,1.00,103.3,27.60,28.47,0.22305,60.00,35.09,48.55,88.92,-999.00,-999.00,0,107.73,96.49,48.04,40.32,31.85,31.42,24.42,50.96,49.13,45.60,41.45,43.32,88.82,89.01,83.10,83.40,108.88,110.40,94.77,95.97,96.23,125.25,95.45,55.24,43.77,39.04,45.12,45.28,47.23,44.98,31.65,29.57,84.3,1,2,52.52,39.29,83.43,41.00,84.94,49.28,1.00,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,4.20,4.20,0.10,1.90,1.00,32.00,32.00,-4.00,-5.80,32.00,32.00
1:03:33,2,1.00,103.2,27.60,28.46,0.22692,60.01,35.37,48.64,88.91,-999.00,-999.00,0,110.65,105.40,48.56,40.94,31.90,31.44,24.62,51.07,49.22,45.71,41.53,43.35,88.82,89.01,83.11,83.34,108.65,110.26,94.74,95.95,96.18,125.07,95.37,55.92,44.29,39.15,45.18,45.33,47.27,45.03,31.67,29.82,84.2,1,2,52.57,40.15,86.68,41.11,84.92,49.28,1.00,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,4.30,4.30,0.10,1.90,1.00,32.00,32.00,-4.00,-5.80,32.00,32.00
1:04:23,2,1.00,103.3,27.60,28.48,0.23081,60.01,35.64,48.72,88.92,-999.00,-999.00,0,113.44,112.50,49.05,41.54,31.89,31.50,24.83,51.18,49.30,45.79,41.61,43.41,88.83,89.01,83.11,83.31,108.41,110.12,94.69,95.93,96.15,124.89,95.27,56.67,44.75,39.26,45.23,45.38,47.30,45.08,31.69,30.08,84.2,1,2,52.70,41.00,90.96,41.22,84.92,49.28,1.00,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,4.40,4.40,0.10,1.90,1.00,32.00,32.00,-4.00,-5.80,32.00,32.00
1:05:13,2,1.00,103.3,27.60,28.45,0.23488,60.02,35.91,48.81,88.90,-999.00,-999.00,0,115.67,117.56,49.58,42.18,31.93,31.53,25.05,51.32,49.34,45.87,41.69,43.45,88.81,89.01,83.10,83.27,108.23,109.99,94.67,95.91,96.10,124.75,95.19,57.36,44.84,39.37,45.29,45.41,47.33,45.10,31.71,30.37,84.2,1,2,52.70,41.85,95.18,41.36,84.92,49.28,1.00,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,4.50,4.50,0.10,1.90,1.00,32.00,32.00,-4.00,-5.80,32.00,32.00
1:06:03,2,1.00,103.3,27.60,28.49,0.23877,60.01,36.20,48.90,88.91,-999.00,-999.00,0,117.38,120.77,50.16,42.85,31.91,31.55,25.27,51.43,49.44,45.95,41.76,43.50,88.82,89.01,83.08,83.23,108.19,109.89,94.63,95.87,96.05,124.59,95.13,58.14,45.30,39.48,45.35,45.47,47.38,45.16,31.73,30.91,84.3,1,2,52.88,42.77,99.47,41.36,84.94,49.28,1.00,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,4.60,4.60,0.10,1.90,1.00,32.00,32.00,-4.00,-5.80,32.00,32.00
1:06:40,1,0.28,103.5,0.70,0.22,0.24189,60.01,36.49,48.97,88.91,-999.00,-999.00,0,118.75,123.55,50.71,43.45,31.94,31.57,25.43,51.57,49.46,46.01,41.86,43.53,88.81,89.01,83.02,83.18,108.10,109.80,94.59,95.86,96.01,124.44,95.06,58.69,45.45,39.58,45.39,45.50,47.41,45.20,31.74,31.23,84.3,1,2,52.88,43.59,102.92,41.43,84.99,49.28,0,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,4.70,4.70,0.10,1.90,1.00,32.00,32.00,-4.00,-5.80,32.00,32.00
1:07:31,1,0.28,103.6,0.70,0.22,0.24192,60.01,36.77,49.05,88.90,-999.00,-999.00,0,119.96,125.56,51.25,44.07,31.94,31.58,25.66,51.64,49.54,46.11,41.92,43.57,88.81,89.01,82.96,83.11,107.92,109.73,94.56,95.84,95.96,124.30,95.00,59.12,45.69,39.68,45.45,45.54,47.44,45.23,31.75,31.39,84.3,1,2,52.88,44.42,105.93,41.54,84.92,49.28,0,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,4.80,4.80,0.10,1.90,1.00,32.00,32.00,-4.00,-5.80,32.00,32.00
