TESTTIME,STATE,PFACTOR,VOLT,AMP,WATT,WHR,FREQ,FREZ,CAB,AMB,FREZDOOR,CABDOOR,DEFREC,EVAPIN,EVAPOUT,FREEZERTP1,FREEZERMID2,FREEZERBTM3,FREEZER4,FREEZER5,CABTP1,CABMID2,CABBTM3,CRISPER 1,CRISPER 2,AMBLEFT,AMBRIGHT,DRAINPANIN,DRAINPANOUT,SUCTIONLINE,DISCHARGE,CONDIN,CONDOUT,HLOUT,DOME,HLIN,FILLTUBE,IMMOLD,PANTRY1,PANTRY2,PANTRY3,PANTRY4,PANTRY5,FCBASKET1,FCBASKET2,HUMIDITY,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33
3:30:39,2,0.60,103.6,21.90,13.67,0.55224,60.01,33.64,49.39,88.79,-999.00,-999.00,0,5.72,29.14,37.84,36.00,33.87,31.96,29.68,48.86,49.93,49.50,49.50,52.32,88.64,88.95,121.56,120.52,93.52,160.22,120.07,92.88,119.96,134.20,149.85,53.16,43.78,45.23,50.53,50.82,52.66,50.38,31.80,-999,84.7,1,2,51.13,42.53,46.89,46.87,85.32,49.28,0,0,100.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,18.00,0.10,6.60,257.00,39.02,35.42,-2.02,-9.40,33.80,32.00
3:31:28,2,0.60,103.6,21.10,13.11,0.55407,60.01,34.12,49.47,88.80,-999.00,-999.00,0,3.86,25.38,38.35,36.56,34.47,32.43,30.05,49.01,49.99,49.57,49.50,52.32,88.64,88.96,120.78,119.93,94.14,160.56,119.59,93.06,119.47,135.55,149.87,52.82,43.80,45.31,50.56,50.83,52.66,50.39,32.16,-999,84.8,1,2,51.26,43.08,42.65,47.01,85.33,49.28,0,0,100.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,18.20,0.10,6.60,257.00,39.02,35.42,-2.02,-9.40,33.80,32.00
3:32:23,2,0.60,103.6,20.20,12.59,0.55581,60.02,34.59,49.55,88.81,-999.00,-999.00,0,3.53,22.72,38.74,37.02,34.97,32.82,30.34,49.14,50.03,49.58,49.50,52.32,88.64,88.99,119.75,119.07,94.69,160.11,118.84,93.12,118.70,136.63,148.97,52.58,43.75,45.41,50.59,50.86,52.66,50.42,32.55,-999,85.0,1,2,51.32,43.74,40.04,47.16,85.46,49.26,0,0,100.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,18.50,0.10,6.60,257.00,39.02,35.42,-2.02,-9.40,33.80,32.00
3:33:11,2,0.60,103.6,19.70,12.30,0.55759,60.02,34.99,49.63,88.83,-999.00,-999.00,0,2.75,19.42,39.15,37.52,35.49,33.21,30.59,49.28,50.11,49.63,49.50,52.32,88.69,89.01,118.67,118.07,94.98,159.44,117.91,93.03,117.76,137.43,147.79,52.40,43.71,45.50,50.59,50.87,52.68,50.44,32.88,-999,85.2,1,2,51.44,44.16,39.40,47.32,85.46,49.28,0,0,100.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,18.70,0.10,6.60,257.00,39.02,35.42,-2.02,-9.40,33.80,32.00
3:34:03,2,0.60,103.7,19.40,12.07,0.55932,60.02,35.36,49.70,88.85,-999.00,-999.00,0,1.30,17.12,39.53,37.90,35.96,33.54,30.78,49.42,50.17,49.66,49.50,52.32,88.70,89.01,117.91,117.33,95.15,159.22,117.17,92.96,117.03,138.12,147.08,52.25,43.66,45.58,50.60,50.87,52.69,50.45,33.17,-999,85.3,1,2,51.62,44.62,38.39,47.48,85.46,49.28,0,0,100.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,18.70,0.10,6.60,257.00,39.02,35.42,-2.02,-9.40,33.80,32.00
3:34:53,2,0.60,103.7,18.90,11.77,0.56095,60.02,35.68,49.77,88.85,-999.00,-999.00,0,-0.05,15.24,39.83,38.30,36.38,33.80,30.87,49.52,50.21,49.71,49.50,52.31,88.70,89.01,117.30,116.75,95.22,158.87,116.60,92.93,116.46,138.68,146.49,52.11,43.64,45.68,50.62,50.87,52.69,50.45,33.43,-999,85.4,1,2,51.65,44.91,37.07,47.66,85.48,49.28,0,0,100.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,18.90,0.10,6.60,257.00,39.02,35.42,-2.02,-9.40,33.80,32.00
3:35:42,2,0.60,103.7,18.50,11.58,0.56261,60.03,35.98,49.85,88.85,-999.00,-999.00,0,-1.62,13.89,40.15,38.65,36.76,34.04,30.95,49.64,50.26,49.77,49.50,52.31,88.66,89.01,116.64,116.15,95.27,158.44,116.03,92.82,115.87,139.15,145.80,51.99,43.60,45.77,50.63,50.87,52.69,50.47,33.63,-999,85.6,1,2,51.80,45.27,35.64,47.66,85.48,49.28,0,0,100.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,19.00,0.10,6.60,257.00,39.02,35.42,-2.02,-9.40,33.80,32.00
3:36:29,2,0.60,103.7,18.20,11.41,0.56418,60.02,36.24,49.93,88.86,-999.00,-999.00,0,-3.08,12.28,40.46,39.00,37.14,34.26,30.96,49.80,50.30,49.80,49.51,52.29,88.72,89.03,116.00,115.53,95.33,157.95,115.44,92.67,115.24,139.55,144.94,51.88,43.60,45.85,50.64,50.87,52.70,50.49,33.83,-999,85.6,1,2,51.88,45.60,34.32,47.68,85.46,49.28,0,0,100.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,19.10,0.10,6.60,257.00,39.02,35.42,-2.02,-9.40,33.80,32.00
3:37:21,2,0.60,103.7,18.00,11.21,0.56573,60.03,36.47,50.00,88.87,-999.00,-999.00,0,-4.49,10.64,40.72,39.31,37.47,34.41,30.90,49.91,50.37,49.85,49.54,52.29,88.72,89.03,115.41,114.97,95.42,157.49,114.89,92.62,114.71,139.87,144.17,51.78,43.57,45.94,50.64,50.87,52.72,50.49,33.98,-999,85.7,1,2,51.98,45.75,32.83,47.84,85.46,49.28,0,0,100.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,19.20,0.10,6.60,257.00,39.02,35.42,-2.02,-9.40,33.80,32.00
3:38:13,2,0.60,103.7,17.90,11.11,0.56732,60.03,36.67,50.07,88.88,-999.00,-999.00,0,-5.66,9.18,40.99,39.59,37.80,34.55,30.83,50.00,50.40,49.91,49.55,52.28,88.72,89.03,114.92,114.47,95.50,157.12,114.39,92.56,114.22,140.16,143.65,51.71,43.50,46.02,50.64,50.87,52.74,50.50,34.11,-999,85.8,1,2,52.16,45.95,31.57,47.97,85.46,49.28,0,0,100.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,19.30,0.10,6.60,257.00,39.02,35.42,-2.02,-9.40,33.80,32.00
3:39:00,2,0.60,103.7,17.60,10.96,0.56888,60.03,36.85,50.15,88.90,-999.00,-999.00,0,-6.70,6.37,41.29,39.91,38.09,34.71,30.71,50.17,50.47,49.93,49.55,52.27,88.76,89.09,114.46,114.03,95.53,156.90,113.94,92.50,113.77,140.39,143.19,51.62,43.43,46.10,50.64,50.86,52.74,50.51,34.19,-999,85.9,1,2,52.24,46.10,30.20,48.04,85.60,49.28,0,0,100.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,19.30,0.10,6.60,257.00,39.02,35.42,-2.02,-9.40,33.80,32.00
3:39:49,2,0.60,103.7,17.60,10.93,0.57038,60.02,37.00,50.22,88.92,-999.00,-999.00,0,-7.48,3.40,41.51,40.14,38.36,34.78,30.52,50.28,50.49,49.99,49.55,52.25,88.75,89.08,114.07,113.65,95.57,156.56,113.57,92.49,113.39,140.58,142.70,51.54,43.37,46.19,50.64,50.86,52.74,50.52,34.27,-999,85.9,1,2,52.34,46.22,28.63,48.20,85.59,49.28,0,0,100.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,19.30,0.10,6.60,257.00,39.02,35.42,-2.02,-9.40,33.80,32.00
3:40:43,2,0.60,103.7,17.30,10.77,0.57186,60.01,37.13,50.29,88.92,-999.00,-999.00,0,-8.40,-9.00,41.75,40.40,38.62,34.85,30.30,50.41,50.55,50.04,49.56,52.25,88.77,89.09,113.63,113.22,95.57,156.35,113.13,92.45,112.98,140.72,142.31,51.45,43.30,46.27,50.65,50.86,52.74,50.52,34.31,-999,86.0,1,2,52.50,46.22,26.70,48.28,85.49,49.28,0,0,100.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,19.30,0.10,6.60,257.00,39.02,35.42,-2.02,-9.40,33.80,32.00
3:41:27,2,0.61,103.6,24.20,15.04,0.57373,60.00,37.26,50.36,88.92,-999.00,-999.00,0,-10.08,-14.02,41.50,40.39,38.77,35.12,30.66,50.52,50.59,50.07,49.57,52.24,88.78,89.10,115.87,114.64,94.87,160.03,114.09,92.35,114.03,141.09,145.47,47.27,41.23,46.33,50.66,50.86,52.75,50.54,34.45,-999,86.1,1,2,52.59,46.31,15.46,48.06,85.59,49.28,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,23.20,0.10,16.00,0,35.78,32.34,-5.75,-12.15,33.80,32.00
3:42:18,2,0.60,103.5,25.70,15.92,0.57585,60.00,37.24,50.44,88.92,-999.00,-999.00,0,0.63,8.22,40.78,40.08,38.69,35.29,31.03,50.59,50.67,50.13,49.57,52.20,88.77,89.11,123.20,121.29,91.95,169.21,120.11,92.68,120.19,142.17,157.63,42.40,37.62,46.31,50.67,50.86,52.77,50.57,34.68,-999,86.1,1,2,52.70,46.34,4.78,47.14,85.62,49.28,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,23.10,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
3:43:08,2,0.60,103.5,26.50,16.27,0.57815,59.98,37.07,50.49,88.96,-999.00,-999.00,0,4.99,21.68,40.05,39.65,38.50,35.42,31.36,50.61,50.70,50.18,49.58,52.20,88.79,89.11,126.64,124.93,91.95,172.47,123.76,93.60,123.82,143.22,162.47,40.61,36.34,46.30,50.67,50.86,52.77,50.58,34.83,-999,86.1,1,2,52.61,46.15,11.30,46.31,85.64,49.28,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,22.90,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
3:43:57,2,0.60,103.5,26.80,16.53,0.58038,59.97,36.86,50.50,88.96,-999.00,-999.00,0,7.05,23.98,39.25,39.16,38.25,35.48,31.58,50.61,50.70,50.19,49.60,52.19,88.81,89.13,128.37,126.66,93.45,174.35,125.52,94.78,125.54,144.09,164.84,39.46,35.53,46.27,50.68,50.86,52.80,50.59,34.91,-999,86.1,1,2,52.50,45.86,16.72,45.68,85.75,49.28,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,22.70,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
3:44:49,2,0.60,103.4,27.10,16.70,0.58276,59.98,36.59,50.50,88.96,-999.00,-999.00,0,7.83,24.44,38.48,38.65,37.92,35.48,31.72,50.55,50.75,50.21,49.61,52.17,88.81,89.12,129.59,127.96,94.72,175.63,126.84,95.91,126.87,144.91,166.43,38.35,34.65,46.23,50.69,50.86,52.82,50.61,34.97,-999,86.0,1,2,52.34,45.62,18.68,45.18,85.70,49.28,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,22.40,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
3:45:40,2,0.60,103.6,27.20,16.79,0.58505,60.01,36.27,50.48,88.96,-999.00,-999.00,0,8.12,24.56,37.66,38.08,37.54,35.43,31.83,50.48,50.72,50.20,49.62,52.16,88.83,89.15,130.35,128.75,95.71,176.60,127.67,96.68,127.69,145.67,167.48,37.41,33.85,46.18,50.70,50.85,52.82,50.61,34.94,-999,85.9,1,2,52.34,45.25,19.29,44.74,85.68,49.28,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,22.10,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
3:46:27,2,0.60,103.5,27.20,16.79,0.58734,60.01,35.92,50.44,88.96,-999.00,-999.00,0,8.23,24.55,36.88,37.52,37.11,35.34,31.84,50.39,50.70,50.18,49.65,52.16,88.81,89.12,130.82,129.24,96.51,177.33,128.21,97.25,128.22,146.39,168.25,36.59,33.16,46.11,50.70,50.86,52.82,50.62,34.90,-999,85.8,1,2,52.31,44.78,19.40,44.26,85.79,49.18,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,21.60,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
3:47:21,2,0.60,103.6,26.60,16.40,0.58974,60.02,35.56,50.40,88.99,-999.00,-999.00,0,8.08,24.32,36.14,36.92,36.70,35.21,31.92,50.27,50.68,50.14,49.67,52.15,88.82,89.15,131.21,129.67,97.07,178.04,128.69,97.60,128.74,147.06,168.94,35.82,32.47,46.05,50.70,50.86,52.82,50.61,34.81,-999,85.7,1,2,52.16,44.32,19.26,43.82,85.82,49.10,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,21.20,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
3:48:13,2,0.60,103.5,26.90,16.63,0.59207,60.01,35.18,50.33,88.98,-999.00,-999.00,0,7.24,24.59,35.43,36.35,36.29,35.02,32.03,50.14,50.67,50.10,49.66,52.10,88.81,89.15,131.14,129.81,97.46,177.90,129.01,97.62,128.98,147.69,168.59,35.21,31.93,45.94,50.68,50.86,52.82,50.58,34.68,-999,85.5,1,2,52.16,43.84,19.20,43.38,85.84,49.10,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,20.80,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
3:48:59,2,0.60,103.5,25.70,16.12,0.59429,60.00,34.82,50.25,88.99,-999.00,-999.00,0,6.98,24.37,34.74,35.74,35.84,34.86,32.04,49.99,50.62,50.05,49.67,52.10,88.85,89.17,131.06,129.75,97.73,178.26,128.95,97.37,128.93,148.20,168.77,34.70,31.50,45.86,50.68,50.86,52.82,50.58,34.53,-999,85.4,1,2,51.98,43.36,19.49,42.96,85.84,49.10,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,20.40,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
3:49:47,2,0.60,103.5,25.80,15.99,0.59658,59.99,34.45,50.18,89.00,-999.00,-999.00,0,6.41,24.42,34.10,35.16,35.39,34.63,32.05,49.84,50.56,50.01,49.67,52.09,88.84,89.16,130.58,129.33,97.96,178.10,128.60,97.18,128.56,148.67,168.37,34.30,31.09,45.75,50.66,50.84,52.82,50.57,34.35,-999,85.4,1,2,51.91,42.83,19.65,42.49,85.84,49.10,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,19.90,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
3:50:38,2,0.60,103.6,25.70,16.05,0.59877,60.00,34.09,50.10,89.00,-999.00,-999.00,0,6.21,24.21,33.49,34.63,34.96,34.42,32.05,49.71,50.53,49.99,49.68,52.07,88.85,89.18,130.37,129.13,98.05,178.26,128.40,96.99,128.33,149.14,168.44,34.06,30.70,45.64,50.66,50.83,52.82,50.54,34.16,-999,85.3,1,2,51.80,42.28,19.76,42.14,85.90,49.10,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,19.30,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
3:51:30,2,0.60,103.6,25.70,15.95,0.60099,60.02,33.72,50.02,89.02,-999.00,-999.00,0,5.99,23.92,32.89,34.08,34.55,34.19,32.05,49.57,50.48,49.92,49.69,52.07,88.85,89.17,130.33,129.04,98.08,178.58,128.31,96.91,128.25,149.59,168.74,33.88,30.35,45.53,50.64,50.81,52.82,50.53,33.95,-999,85.2,1,2,51.62,41.74,19.53,41.63,86.00,49.10,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,18.80,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
3:52:23,2,0.60,103.6,25.70,16.01,0.60319,60.00,33.36,49.96,89.04,-999.00,-999.00,0,5.75,23.59,32.32,33.53,34.12,33.93,32.02,49.45,50.42,49.87,49.69,52.06,88.90,89.22,130.31,128.99,98.08,178.94,128.27,96.99,128.23,150.01,168.99,33.70,29.89,45.40,50.63,50.81,52.81,50.52,33.71,-999,85.1,1,2,51.51,41.15,19.15,41.23,86.00,49.10,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,18.30,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
3:53:10,2,0.60,103.5,25.60,15.98,0.60548,59.99,32.97,49.88,89.06,-999.00,-999.00,0,5.50,23.22,31.77,32.96,33.67,33.65,31.90,49.34,50.40,49.81,49.70,52.06,88.89,89.20,130.30,128.95,98.17,179.23,128.19,97.06,128.17,150.45,169.15,33.53,29.57,45.26,50.61,50.79,52.81,50.50,33.47,-999,85.1,1,2,51.34,40.56,18.73,40.77,86.00,49.10,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,17.90,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
3:53:56,2,0.60,103.5,26.40,16.10,0.60766,60.00,32.62,49.82,89.06,-999.00,-999.00,0,5.39,22.86,31.27,32.47,33.27,33.37,31.81,49.21,50.38,49.78,49.70,52.04,88.91,89.23,130.29,128.88,98.25,179.48,128.12,97.10,128.09,150.84,169.35,33.28,29.20,45.13,50.59,50.78,52.78,50.49,33.23,-999,85.0,1,2,51.26,40.07,18.42,40.48,86.00,49.10,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,17.40,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
3:54:50,2,0.60,103.5,25.70,16.03,0.60998,59.98,32.26,49.76,89.06,-999.00,-999.00,0,5.73,22.19,30.78,31.95,32.88,33.08,31.70,49.15,50.31,49.72,49.69,52.04,88.92,89.23,130.82,129.32,98.14,180.23,128.49,97.09,128.51,151.22,170.28,33.04,28.72,45.01,50.58,50.77,52.77,50.48,32.96,-999,84.9,1,2,51.12,39.47,17.73,39.99,86.00,49.06,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,16.90,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
3:55:38,2,0.60,103.5,26.00,15.95,0.61216,60.00,31.88,49.69,89.07,-999.00,-999.00,0,5.00,22.07,30.28,31.45,32.46,32.77,31.56,49.07,50.26,49.66,49.68,52.03,88.90,89.22,130.59,129.11,98.28,180.16,128.36,97.28,128.35,151.52,170.17,32.73,28.37,44.84,50.54,50.73,52.77,50.44,32.68,-999,84.9,1,2,50.96,38.98,17.06,39.64,86.00,48.92,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,16.40,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
3:56:33,2,0.60,103.5,25.90,16.09,0.61438,59.99,31.51,49.64,89.08,-999.00,-999.00,0,5.29,21.72,29.81,30.93,32.09,32.45,31.42,49.01,50.20,49.63,49.68,52.02,88.94,89.24,130.83,129.17,98.34,180.74,128.32,97.34,128.32,151.85,170.66,32.39,27.96,44.70,50.53,50.72,52.77,50.43,32.40,-999,84.9,1,2,50.79,38.43,16.83,39.22,86.00,48.92,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,15.90,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
3:57:21,2,0.60,103.5,25.80,16.02,0.61668,60.00,31.15,49.58,89.09,-999.00,-999.00,0,4.82,21.36,29.37,30.42,31.65,32.16,31.23,48.92,50.15,49.56,49.68,51.99,88.93,89.25,130.76,129.10,98.48,180.92,128.32,97.55,128.30,152.16,170.87,32.12,27.63,44.55,50.50,50.68,52.75,50.38,32.11,-999,84.8,1,2,50.63,37.83,16.12,38.82,86.00,48.92,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,15.50,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
3:58:13,2,0.60,103.5,25.70,16.00,0.61885,60.00,30.79,49.51,89.09,-999.00,-999.00,0,4.40,21.12,28.97,29.97,31.26,31.83,31.09,48.83,50.12,49.50,49.67,51.98,88.93,89.25,130.54,128.89,98.63,180.81,128.13,97.59,128.12,152.43,170.66,31.91,27.28,44.37,50.47,50.66,52.74,50.37,31.81,-999,84.7,1,2,50.43,37.31,15.82,38.43,86.00,48.92,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,15.00,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
3:58:56,2,0.60,103.5,25.50,15.97,0.62114,60.00,30.42,49.44,89.09,-999.00,-999.00,0,4.32,20.66,28.52,29.51,30.87,31.50,30.91,48.77,50.03,49.44,49.64,51.95,88.97,89.25,130.60,128.89,98.62,181.15,128.12,97.53,128.11,152.69,170.95,31.61,26.95,44.20,50.44,50.64,52.73,50.36,31.51,-999,84.6,1,2,50.25,36.84,15.51,37.94,86.00,48.92,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,14.60,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
3:59:53,2,0.60,103.6,25.80,16.05,0.62333,60.01,30.08,49.38,89.10,-999.00,-999.00,0,4.23,20.33,28.11,29.03,30.50,31.17,30.71,48.69,49.98,49.38,49.63,51.93,88.92,89.24,130.57,128.81,98.64,181.26,128.04,97.50,128.05,152.95,171.10,31.36,26.70,44.04,50.39,50.59,52.70,50.30,31.22,-999,84.6,1,2,50.07,36.37,15.10,37.63,86.02,48.92,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,14.10,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
4:00:40,2,0.60,103.5,25.60,15.93,0.62562,60.00,29.74,49.31,89.10,-999.00,-999.00,0,4.04,20.10,27.78,28.61,30.14,30.84,30.53,48.66,49.88,49.31,49.59,51.92,88.93,89.24,130.54,128.76,98.65,181.53,127.98,97.56,128.01,153.20,171.31,31.12,26.35,43.87,50.37,50.56,52.69,50.27,30.92,-999,84.6,1,2,50.00,35.85,14.72,37.18,86.00,48.92,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,13.70,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
4:01:28,2,0.60,103.5,26.50,16.38,0.62783,60.00,29.47,49.24,89.10,-999.00,-999.00,0,4.17,19.66,27.62,28.59,29.80,30.51,30.35,48.55,49.85,49.25,49.58,51.90,88.94,89.25,130.71,128.81,98.62,181.96,127.97,97.60,127.99,153.45,171.68,30.85,26.00,43.70,50.34,50.53,52.67,50.24,30.62,-999,84.6,1,2,49.84,35.40,14.42,36.88,86.00,48.92,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,13.40,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
4:02:22,2,0.60,103.5,26.40,16.48,0.63006,60.01,29.19,49.18,89.10,-999.00,-999.00,0,4.41,19.08,27.23,28.15,29.42,30.21,30.11,48.46,49.74,49.20,49.56,51.89,88.94,89.24,131.14,129.10,98.57,182.62,128.21,97.75,128.26,153.73,172.55,30.40,25.68,43.52,50.29,50.49,52.66,50.21,30.31,-999,84.5,1,2,49.66,34.97,13.55,36.52,86.00,48.92,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,12.90,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
4:03:11,2,0.60,103.5,26.30,16.34,0.63240,59.99,28.83,49.10,89.11,-999.00,-999.00,0,4.18,18.76,26.81,27.71,29.08,29.88,29.89,48.39,49.68,49.11,49.54,51.84,88.96,89.25,131.38,129.29,98.59,182.80,128.44,98.05,128.51,153.97,172.77,30.12,25.26,43.33,50.25,50.45,52.62,50.17,30.02,-999,84.5,1,2,49.41,34.50,12.97,36.07,86.00,48.92,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,12.50,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
4:03:59,2,0.60,103.5,26.20,16.19,0.63461,59.99,28.50,49.02,89.12,-999.00,-999.00,0,4.11,18.47,26.45,27.32,28.76,29.55,29.64,48.30,49.59,49.08,49.49,51.83,88.95,89.24,131.51,129.39,98.66,183.03,128.55,98.17,128.59,154.18,172.90,29.88,24.87,43.13,50.22,50.39,52.60,50.12,29.71,-999,84.6,1,2,49.20,34.02,12.54,35.72,86.00,48.92,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,12.10,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
4:04:50,2,0.60,103.5,25.90,16.10,0.63693,59.99,28.16,48.94,89.12,-999.00,-999.00,0,3.98,18.14,26.08,26.95,28.46,29.22,29.42,48.24,49.52,49.00,49.46,51.79,88.99,89.27,131.39,129.24,98.82,183.12,128.41,98.21,128.45,154.36,172.94,29.59,24.45,42.94,50.16,50.37,52.56,50.08,29.41,-999,84.6,1,2,48.98,33.62,12.32,35.26,86.00,48.92,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,11.70,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
4:05:37,2,0.60,103.5,26.30,16.29,0.63915,60.01,27.85,48.87,89.12,-999.00,-999.00,0,3.90,17.77,25.72,26.56,28.13,28.89,29.18,48.12,49.44,48.95,49.43,51.77,88.97,89.24,131.41,129.23,98.82,183.19,128.39,98.19,128.42,154.56,173.06,29.32,24.21,42.76,50.11,50.31,52.54,50.03,29.12,-999,84.5,1,2,48.79,33.23,11.87,34.93,86.02,48.92,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,11.40,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
