TESTTIME,STATE,PFACTOR,VOLT,AMP,WATT,WHR,FREQ,FREZ,CAB,AMB,FREZDOOR,CABDOOR,DEFREC,EVAPIN,EVAPOUT,FREEZERTP1,FREEZERMID2,FREEZERBTM3,FREEZER4,FREEZER5,CABTP1,CABMID2,CABBTM3,CRISPER 1,CRISPER 2,AMBLEFT,AMBRIGHT,DRAINPANIN,DRAINPANOUT,SUCTIONLINE,DISCHARGE,CONDIN,CONDOUT,HLOUT,DOME,HLIN,FILLTUBE,IMMOLD,PANTRY1,PANTRY2,PANTRY3,PANTRY4,PANTRY5,FCBASKET1,FCBASKET2,HUMIDITY,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33
1:59:12,2,0.63,114.8,18.50,13.56,0.24977,59.98,7.31,50.48,89.99,-999.00,-999.00,0,-12.12,-0.65,12.56,7.46,4.66,1.71,10.26,50.05,51.97,49.65,43.23,43.90,89.70,90.28,120.14,118.90,96.59,175.48,118.56,94.67,118.57,154.25,161.89,30.20,21.82,35.80,49.31,50.35,52.73,49.74,3.52,4.86,69.4,1,2,48.67,4.10,-4.63,33.10,86.36,45.68,0,85.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,12.70,0.10,16.00,0,35.42,32.00,-7.96,-14.26,33.80,32.00
2:00:06,2,0.63,114.7,18.40,13.39,0.25161,59.99,7.31,50.57,89.99,-999.00,-999.00,0,-11.72,-0.19,12.45,7.46,4.66,1.71,10.26,50.12,52.00,49.66,43.42,43.98,89.69,90.27,120.50,119.26,96.43,175.79,118.90,94.80,118.89,154.34,162.50,30.27,21.76,35.77,49.61,50.63,52.86,50.02,3.53,4.90,69.3,1,2,49.42,4.10,-3.87,32.59,86.34,45.68,0,85.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,12.70,0.10,16.00,0,35.42,32.00,-7.96,-14.26,33.80,32.00
2:00:56,2,0.63,114.9,18.50,13.45,0.25345,60.02,7.29,50.61,89.98,-999.00,-999.00,0,-11.65,-0.15,12.34,7.40,4.65,1.72,10.24,50.14,52.03,49.71,43.64,44.08,89.69,90.27,120.52,119.32,96.48,175.87,119.00,94.81,119.00,154.45,162.67,30.34,21.66,35.74,49.84,50.84,52.97,50.22,3.56,4.92,69.4,1,2,49.28,4.17,-3.60,32.07,86.38,45.68,0,85.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,12.70,0.10,16.00,0,35.42,32.00,-7.96,-14.26,33.80,32.00
2:01:28,4,1.00,115.2,31.10,35.92,0.25608,60.02,7.27,51.53,89.99,-999.00,-999.00,0,-12.48,-0.39,12.25,7.40,4.64,1.76,10.30,51.22,52.91,50.47,44.00,44.24,89.70,90.28,119.65,118.61,96.87,175.35,118.61,94.78,118.55,154.48,162.03,30.40,21.51,35.86,50.47,51.49,53.75,50.98,3.60,4.95,69.6,1,2,49.82,4.28,-3.64,32.00,86.36,45.68,0,85.00,60.00,36.00,130.00,1.00,60.00,-999.00,0,0,0,0,0,5.00,0.30,0.30,0,1.90,1.00,32.00,32.00,-4.00,-5.80,32.00,32.00
2:02:31,4,1.00,115.0,30.90,35.59,0.26051,60.03,7.31,51.62,90.01,-999.00,-999.00,0,-9.72,1.52,12.58,7.40,4.72,1.79,10.29,51.35,53.03,50.58,44.11,44.31,89.73,90.30,115.91,113.38,101.19,164.39,115.12,94.66,115.88,154.17,156.08,30.52,21.51,35.94,50.61,51.64,53.81,51.11,3.59,4.94,69.7,1,2,50.48,4.20,-2.76,32.08,86.24,45.76,1.00,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,0.30,0.30,0,1.90,1.00,32.00,32.00,-4.00,-5.80,32.00,32.00
2:03:21,4,1.00,115.1,30.90,35.56,0.26558,60.02,7.40,51.69,90.01,-999.00,-999.00,0,-2.75,5.23,12.91,7.43,4.80,1.82,10.25,51.43,53.12,50.59,44.32,44.39,89.71,90.30,107.39,104.95,108.47,147.75,110.89,98.01,113.44,153.23,144.55,30.77,21.56,36.13,50.85,51.86,53.91,51.31,3.59,4.90,69.6,1,2,51.14,4.28,1.02,32.64,86.08,45.86,1.00,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,0.30,0.30,0,1.90,1.00,32.00,32.00,-4.00,-5.80,32.00,32.00
2:04:07,4,1.00,115.0,31.10,35.77,0.27040,60.03,7.60,51.78,90.01,-999.00,-999.00,0,4.66,9.95,14.22,8.54,5.86,2.09,10.82,51.81,53.41,50.83,44.52,44.49,89.69,90.30,96.50,100.22,112.79,138.44,107.80,99.13,111.90,151.71,134.70,32.67,22.79,36.34,51.08,52.07,54.03,51.54,3.62,4.91,69.7,1,2,51.33,4.28,5.14,33.26,86.00,45.88,1.00,0,0,1.00,0,1.00,60.00,-999.00,1.00,0,0,0,0,5.00,0.30,0.30,0,1.90,1.00,32.00,32.00,-4.00,-5.80,32.00,32.00
2:05:01,4,1.00,115.0,31.00,35.61,0.27550,60.02,8.70,52.62,89.99,-999.00,-999.00,0,12.64,14.71,15.34,9.18,6.39,2.34,11.00,52.87,54.24,51.49,44.76,44.59,89.69,90.28,89.15,96.61,115.07,133.67,105.64,97.60,110.65,150.10,127.20,39.01,25.81,36.57,51.56,52.58,54.63,52.11,3.93,5.13,69.8,1,2,52.31,4.79,9.32,33.98,85.82,46.04,1.00,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,0.30,0.30,0,1.90,1.00,32.00,32.00,-4.00,-5.80,32.00,32.00
2:05:51,4,1.00,115.0,30.80,35.37,0.28034,60.01,8.99,52.92,89.98,-999.00,-999.00,0,16.31,19.93,16.05,9.38,6.57,2.50,11.03,52.97,54.35,51.55,45.00,44.66,89.69,90.27,89.43,94.82,116.15,130.69,104.07,97.34,109.40,148.60,121.59,38.06,23.53,36.80,51.90,52.90,54.85,52.46,4.04,5.19,69.8,1,2,53.60,5.29,12.99,34.74,85.75,46.04,1.00,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,0.40,0.40,0,1.90,1.00,32.00,32.00,-4.00,-5.80,32.00,32.00
2:06:41,4,1.00,115.0,30.70,35.35,0.28539,60.03,9.24,52.99,89.97,-999.00,-999.00,0,19.35,24.52,16.77,9.59,6.74,2.67,11.11,53.08,54.46,51.60,45.22,44.74,89.68,90.26,90.34,93.67,116.50,128.24,102.82,97.72,108.24,147.24,117.36,38.22,23.66,37.03,52.15,53.13,54.96,52.67,4.16,5.24,69.7,1,2,54.28,5.72,16.77,35.42,85.64,46.04,1.00,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,0.40,0.40,0,1.90,1.00,32.00,32.00,-4.00,-5.80,32.00,32.00
2:07:27,4,1.00,115.0,30.70,35.44,0.29020,60.03,9.49,53.33,89.96,-999.00,-999.00,0,24.27,23.79,17.43,9.72,6.85,2.79,11.16,54.09,55.30,52.30,45.45,44.82,89.69,90.21,90.57,92.79,116.58,126.63,101.82,98.15,107.26,146.06,114.09,38.03,23.91,37.28,52.44,53.42,55.26,53.03,4.26,5.33,69.9,1,2,54.72,6.00,19.46,36.10,85.46,46.16,1.00,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,0.50,0.50,0,1.90,1.00,32.00,32.00,-4.00,-5.80,32.00,32.00
2:08:21,4,1.00,115.0,30.70,35.30,0.29527,60.03,9.71,54.13,89.94,-999.00,-999.00,0,29.63,27.61,18.07,9.89,7.01,2.93,11.21,54.49,55.63,52.47,45.72,44.91,89.66,90.21,89.57,91.86,116.59,125.45,101.04,98.49,106.42,145.02,111.49,37.61,24.15,37.58,52.94,53.95,55.83,53.59,4.40,5.43,70.1,1,2,55.78,6.40,22.24,36.82,85.46,46.22,1.00,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,0.50,0.50,0,1.90,1.00,32.00,32.00,-4.00,-5.80,32.00,32.00
2:09:11,4,1.00,115.1,30.70,35.30,0.30006,60.03,9.95,54.23,89.94,-999.00,-999.00,0,31.81,33.07,18.64,10.02,7.14,3.08,11.29,54.54,55.66,52.50,45.96,44.99,89.66,90.22,89.56,91.34,116.54,124.33,100.45,98.72,105.73,144.11,109.53,37.05,24.36,37.86,53.22,54.20,55.95,53.80,4.51,5.54,70.1,1,2,54.97,6.13,20.35,36.53,85.61,46.12,1.00,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,0.50,0.50,0,1.90,1.00,32.62,32.00,-4.72,-7.34,32.33,32.00
2:10:01,4,1.00,115.1,30.80,35.47,0.30511,60.03,10.17,54.29,89.93,-999.00,-999.00,0,31.91,38.85,19.19,10.20,7.31,3.27,11.37,54.67,55.82,52.56,46.19,45.06,89.67,90.20,89.51,90.91,116.71,123.42,99.95,98.90,105.12,143.29,107.93,36.49,24.62,38.17,53.45,54.40,56.05,53.99,4.63,5.65,70.2,1,2,57.09,7.05,29.91,38.12,85.28,46.22,1.00,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,0.60,0.60,0,1.90,1.00,32.00,32.00,-4.00,-5.80,32.00,32.00
2:10:49,4,1.00,115.1,30.70,35.28,0.30992,60.02,10.39,54.97,89.93,-999.00,-999.00,0,32.62,42.47,19.73,10.39,7.48,3.48,11.42,55.87,56.80,53.36,46.46,45.16,89.68,90.20,89.09,90.27,116.94,122.75,99.57,99.03,104.60,142.52,106.63,36.04,24.84,38.51,53.81,54.76,56.58,54.40,4.77,5.80,70.5,1,2,57.46,7.28,32.68,38.70,85.10,46.34,1.00,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,0.60,0.60,0,1.90,1.00,32.00,32.00,-4.00,-5.80,32.00,32.00
2:11:41,4,1.00,115.0,30.60,35.22,0.31496,60.01,10.61,55.39,89.90,-999.00,-999.00,0,39.58,46.18,20.20,10.53,7.66,3.69,11.47,55.96,56.83,53.44,46.73,45.23,89.62,90.16,88.39,89.52,117.06,122.11,99.24,99.10,104.14,141.77,105.57,35.74,25.02,38.85,54.19,55.11,56.89,54.77,4.91,5.94,70.6,1,2,58.30,7.79,34.66,39.25,84.96,46.58,1.00,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,0.70,0.70,0,1.90,1.00,32.00,32.00,-4.00,-5.80,32.00,32.00
2:12:31,4,1.00,115.0,30.60,35.20,0.31974,60.00,10.82,55.42,89.90,-999.00,-999.00,0,50.08,50.86,20.65,10.70,7.78,3.91,11.55,56.01,56.91,53.43,46.99,45.31,89.65,90.18,88.13,89.11,117.07,121.52,98.99,99.14,103.75,141.06,104.69,35.63,25.15,39.20,54.44,55.33,57.00,54.98,5.07,6.11,70.5,1,2,58.82,8.19,37.18,39.90,84.88,46.58,1.00,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,0.70,0.70,0,1.90,1.00,32.00,32.00,-4.00,-5.80,32.00,32.00
2:13:21,4,1.00,114.9,30.70,35.32,0.32457,60.00,11.03,55.57,89.90,-999.00,-999.00,0,58.43,56.48,21.07,10.85,7.93,4.17,11.61,56.60,57.40,53.89,47.25,45.40,89.60,90.13,87.91,88.78,116.97,120.99,98.77,99.15,103.39,140.35,103.93,35.78,25.31,39.58,54.68,55.54,57.17,55.19,5.24,6.29,70.6,1,2,57.47,7.91,33.33,39.13,85.16,46.35,1.00,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,0.80,0.80,0,1.90,1.00,32.57,32.00,-4.66,-7.21,32.30,32.00
2:14:11,4,1.00,114.9,30.60,35.17,0.32958,60.00,11.24,56.35,89.86,-999.00,-999.00,0,65.46,62.51,21.50,11.03,8.11,4.42,11.66,57.22,57.87,54.27,47.54,45.48,89.60,90.13,87.66,88.51,116.78,120.47,98.58,99.15,103.05,139.71,103.29,36.28,25.51,39.97,55.08,55.90,57.74,55.65,5.42,6.46,70.8,1,2,59.67,9.06,44.16,40.82,85.10,46.40,1.00,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,0.80,0.80,0,1.90,1.00,32.00,32.00,-4.00,-5.80,32.00,32.00
2:15:01,4,1.00,115.0,30.60,35.20,0.33439,60.00,11.47,56.47,89.85,-999.00,-999.00,0,71.64,68.74,21.91,11.23,8.31,4.68,11.75,57.26,57.89,54.27,47.80,45.57,89.60,90.08,87.20,88.02,116.56,120.03,98.40,99.15,102.75,139.05,102.76,36.76,25.78,40.34,55.37,56.16,57.87,55.92,5.62,6.65,70.8,1,2,60.33,9.43,48.94,41.34,85.10,46.40,1.00,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,0.90,0.90,0,1.90,1.00,32.00,32.00,-4.00,-5.80,32.00,32.00
2:15:51,4,1.00,115.0,30.60,35.21,0.33942,60.01,11.72,56.49,89.83,-999.00,-999.00,0,76.71,74.41,22.37,11.50,8.58,4.97,11.83,57.25,57.94,54.28,48.05,45.66,89.60,90.08,86.63,87.53,116.38,119.60,98.25,99.11,102.44,138.44,102.27,37.16,26.07,40.72,55.59,56.34,57.97,56.09,5.82,6.84,70.7,1,2,59.54,9.36,48.40,40.82,85.22,46.34,1.00,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,0.90,0.90,0,1.90,1.00,32.00,32.00,-4.00,-5.80,32.00,32.00
2:16:41,4,1.00,114.9,30.80,35.36,0.34428,59.99,12.73,56.91,89.83,-999.00,-999.00,0,80.47,79.33,24.05,13.29,10.15,5.73,-999,58.33,58.82,55.10,48.31,45.75,89.58,90.08,86.16,87.14,116.20,119.25,98.11,99.08,102.19,137.86,101.86,43.43,29.88,41.13,55.96,56.70,58.31,56.46,6.27,7.25,70.7,1,2,60.73,10.60,58.57,42.26,85.10,46.40,1.00,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,1.00,1.00,0,1.90,1.00,32.00,32.00,-4.00,-5.80,32.00,32.00
2:17:31,4,1.00,114.9,30.60,35.20,0.34917,59.99,13.53,57.46,89.82,-999.00,-999.00,0,84.34,83.92,24.69,13.68,10.43,6.05,-999,58.45,58.80,55.08,48.59,45.85,89.58,90.05,85.71,86.72,115.98,118.86,97.97,99.04,101.95,137.30,101.49,43.98,28.50,41.55,56.39,57.08,58.71,56.87,6.74,7.62,70.8,1,2,61.41,11.55,62.89,42.69,85.10,46.40,1.00,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,1.10,1.10,0,1.90,1.00,32.00,32.00,-4.00,-5.80,32.00,32.00
2:18:21,4,1.00,115.0,30.60,35.22,0.35420,59.99,13.99,57.46,89.81,-999.00,-999.00,0,88.40,88.48,25.42,14.11,10.78,6.44,-999,58.42,58.85,55.11,48.85,45.93,89.57,90.05,85.07,86.21,115.72,118.45,97.86,98.97,101.69,136.75,101.14,44.11,28.70,41.95,56.64,57.28,58.80,57.06,7.10,7.92,70.5,1,2,61.83,12.51,68.36,43.11,84.97,46.47,1.00,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,1.20,1.20,0,1.90,1.00,32.00,32.00,-4.00,-5.80,32.00,32.00
2:19:11,4,1.00,115.0,30.80,35.36,0.35899,59.99,14.11,57.50,89.82,-999.00,-999.00,0,91.79,92.86,26.20,14.58,11.19,6.84,13.03,58.66,59.20,55.30,49.10,46.05,89.57,90.05,84.64,85.79,115.51,118.12,97.77,98.94,101.49,136.27,100.85,44.07,28.84,42.32,56.84,57.42,58.90,57.20,7.41,8.20,70.5,1,2,61.88,13.30,72.93,43.56,84.42,46.67,1.00,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,1.30,1.30,0,1.90,1.00,32.00,32.00,-4.00,-5.80,32.00,32.00
2:19:59,4,1.00,115.0,30.60,35.21,0.36402,59.99,14.60,58.18,89.78,-999.00,-999.00,0,94.83,97.07,27.00,14.99,11.63,7.23,13.20,59.46,59.74,55.83,49.36,46.14,89.56,90.04,84.29,85.42,115.28,117.78,97.64,98.89,101.25,135.81,100.56,43.84,29.21,42.72,57.18,57.79,59.43,57.60,7.72,8.49,70.6,1,2,62.24,14.08,76.94,43.88,84.48,46.66,1.00,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,1.40,1.40,0,1.90,1.00,32.00,32.00,-4.00,-5.80,32.00,32.00
2:20:51,4,1.00,115.1,30.70,35.28,0.36884,60.02,15.04,58.34,89.79,-999.00,-999.00,0,97.53,101.01,27.84,15.47,12.11,7.62,13.33,59.47,59.68,55.87,49.64,46.25,89.56,90.04,84.01,85.09,114.98,117.43,97.55,98.85,101.06,135.36,100.31,43.49,29.65,43.12,57.47,58.03,59.60,57.87,8.04,8.76,70.6,1,2,62.71,14.85,80.47,44.22,84.06,46.83,1.00,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,1.50,1.50,0,1.90,1.00,32.00,32.00,-4.00,-5.80,32.00,32.00
2:21:41,4,1.00,114.9,30.60,35.18,0.37364,60.00,15.51,58.33,89.78,-999.00,-999.00,0,99.70,104.23,28.73,15.98,12.54,8.01,13.46,59.44,59.73,55.83,49.89,46.34,89.53,89.99,83.79,84.81,114.76,117.14,97.47,98.79,100.88,134.92,100.06,43.07,30.10,43.50,57.66,58.18,59.68,58.02,8.37,9.06,70.6,1,2,62.94,15.80,84.04,44.68,84.12,46.76,1.00,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,1.60,1.60,0,1.90,1.00,32.00,32.00,-4.00,-5.80,32.00,32.00
2:22:25,4,1.00,114.9,30.60,35.29,0.37868,59.99,16.00,58.53,89.75,-999.00,-999.00,0,101.71,107.56,29.69,16.50,12.98,8.40,13.64,60.20,60.32,56.44,50.14,46.45,89.51,89.99,83.64,84.58,114.51,116.87,97.37,98.74,100.70,134.50,99.85,43.25,30.51,43.87,57.90,58.41,59.88,58.26,8.71,9.36,70.6,1,2,62.94,16.75,87.04,44.91,84.67,46.56,1.00,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,1.70,1.70,0,1.90,1.00,32.00,32.00,-4.00,-5.80,32.00,32.00
2:23:21,4,1.00,115.0,30.60,35.17,0.38350,59.98,16.51,59.15,89.75,-999.00,-999.00,0,103.72,110.94,30.72,17.01,13.42,8.83,13.80,60.49,60.47,56.57,50.43,46.55,89.52,89.99,83.50,84.37,114.24,116.58,97.29,98.65,100.51,134.12,99.64,44.19,30.98,44.26,58.27,58.77,60.31,58.65,9.04,9.65,70.7,1,2,63.36,17.58,90.16,45.30,85.10,46.40,1.00,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,1.80,1.80,0,1.90,1.00,32.00,32.00,-4.00,-5.80,32.00,32.00
2:24:06,4,1.00,114.9,30.60,35.11,0.38853,59.98,17.03,59.14,89.75,-999.00,-999.00,0,105.36,107.04,31.71,17.51,13.90,9.24,13.92,60.42,60.45,56.52,50.68,46.66,89.49,89.97,83.30,84.20,114.00,116.42,97.22,98.59,100.32,133.76,99.47,45.12,31.40,44.65,58.51,58.97,60.40,58.84,9.42,9.96,70.6,1,2,63.68,18.44,92.42,45.66,85.10,46.40,1.00,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,1.90,1.90,0,1.90,1.00,32.00,32.00,-4.00,-5.80,32.00,32.00
2:25:01,4,1.00,114.9,30.70,35.31,0.39332,59.99,17.46,59.13,89.73,-999.00,-999.00,0,105.45,100.27,31.97,18.06,14.38,9.65,14.03,60.41,60.50,56.51,50.92,46.75,89.47,89.94,83.11,84.06,114.11,116.27,97.15,98.51,100.13,133.44,99.30,46.10,31.86,45.01,58.68,59.11,60.48,58.98,9.78,10.28,70.6,1,2,63.68,19.24,88.84,45.90,85.10,46.40,1.00,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,2.00,2.00,0,1.90,1.00,32.00,32.00,-4.00,-5.80,32.00,32.00
2:25:48,4,1.00,114.9,30.60,35.16,0.39813,59.99,17.91,59.63,89.71,-999.00,-999.00,0,106.26,106.97,33.02,18.58,14.87,10.09,14.22,61.26,61.28,57.18,51.18,46.86,89.47,89.94,83.04,83.87,113.85,115.96,97.07,98.47,99.98,133.12,99.13,47.01,32.47,45.38,58.97,59.42,60.86,59.32,10.15,10.59,70.7,1,2,63.76,20.02,89.76,46.26,85.10,46.40,1.00,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,2.00,2.00,0,1.90,1.00,32.00,32.00,-4.00,-5.80,32.00,32.00
2:26:39,4,1.00,114.9,30.60,35.12,0.40317,59.99,18.45,59.92,89.69,-999.00,-999.00,0,107.96,112.45,34.18,19.15,15.35,10.51,14.33,61.26,61.21,57.18,51.45,46.97,89.48,89.91,82.99,83.72,113.65,115.67,97.00,98.39,99.84,132.79,98.95,48.11,33.34,45.75,59.26,59.68,61.11,59.59,10.53,10.90,70.7,1,2,64.20,20.79,92.86,46.55,85.10,46.40,1.00,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,2.10,2.10,0,1.90,1.00,32.00,32.00,-4.00,-5.80,32.00,32.00
2:27:31,4,1.00,115.0,30.60,35.16,0.40798,60.00,18.99,59.87,89.70,-999.00,-999.00,0,109.95,116.83,35.36,19.69,15.83,10.93,14.46,61.20,61.17,57.15,51.71,47.08,89.48,89.91,82.91,83.58,113.39,115.44,96.94,98.34,99.70,132.48,98.79,49.06,33.92,46.10,59.43,59.83,61.16,59.72,10.92,11.21,70.5,1,2,64.40,21.69,96.28,46.87,85.10,46.40,1.00,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,2.20,2.20,0,1.90,1.00,32.00,32.00,-4.00,-5.80,32.00,32.00
2:28:21,4,1.00,114.9,30.90,35.47,0.41301,59.99,19.76,59.92,89.68,-999.00,-999.00,0,112.07,120.65,37.04,21.20,17.32,11.79,15.26,61.65,61.54,57.51,51.95,47.19,89.45,89.89,82.83,83.44,113.16,115.19,96.87,98.29,99.57,132.18,98.63,51.57,36.14,46.45,59.61,59.98,61.26,59.88,11.39,11.64,70.5,1,2,64.36,22.44,99.40,47.22,85.10,46.40,1.00,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,2.30,2.30,0,1.90,1.00,32.00,32.00,-4.00,-5.80,32.00,32.00
2:28:35,8,0.42,115.1,0.80,0.40,0.41444,59.99,22.05,60.45,89.67,-999.00,-999.00,0,113.62,123.25,37.53,21.54,17.62,12.05,-999,62.02,61.86,57.77,52.14,47.30,89.46,89.88,82.74,83.33,112.99,115.02,96.80,98.26,99.49,131.98,98.53,53.08,37.51,46.70,59.88,60.27,61.66,60.22,11.96,12.14,70.5,1,2,64.49,23.27,101.75,47.48,85.10,46.40,1.00,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,2.40,2.40,0,1.90,1.00,32.00,32.00,-4.00,-5.80,32.00,32.00
2:29:26,8,0.24,115.2,0.80,0.21,0.41448,59.99,22.56,60.58,89.67,-999.00,-999.00,0,114.77,124.53,38.64,22.13,18.12,12.54,-999,62.05,61.85,57.78,52.32,47.38,89.47,89.88,82.69,83.28,112.90,114.93,96.78,98.23,99.40,131.81,98.45,52.78,36.58,46.93,60.03,60.41,61.76,60.38,12.31,12.41,70.3,1,2,64.92,23.97,104.00,47.66,85.10,46.40,0,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,2.50,2.50,0,1.90,1.00,32.00,32.00,-4.00,-5.80,32.00,32.00
2:30:16,8,0.24,115.3,0.80,0.22,0.41451,59.99,23.24,60.54,89.67,-999.00,-999.00,0,115.90,124.92,39.80,22.76,18.69,13.10,-999,61.99,61.81,57.76,52.54,47.49,89.44,89.88,82.60,83.18,112.80,114.73,96.71,98.17,99.28,131.54,98.30,53.32,37.06,47.23,60.19,60.54,61.81,60.49,12.75,12.78,70.0,1,2,65.12,24.92,106.06,47.82,85.10,46.40,0,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,2.60,2.60,0,1.90,1.00,32.00,32.00,-4.00,-5.80,32.00,32.00
2:31:06,8,0.33,115.2,1.00,0.37,0.41455,59.99,23.95,60.48,89.66,-999.00,-999.00,0,116.27,123.29,40.94,23.35,19.19,13.60,-999,61.97,61.85,57.77,52.77,47.61,89.43,89.84,82.49,83.06,112.72,114.56,96.65,98.09,99.13,131.25,98.16,53.71,37.59,47.55,60.32,60.63,61.85,60.57,13.22,13.18,70.0,1,2,65.10,25.79,107.33,48.15,85.10,46.40,0,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,2.70,2.70,0,1.90,1.00,32.00,32.00,-4.00,-5.80,32.00,32.00
2:31:56,8,0.24,114.8,0.80,0.22,0.41458,59.99,24.62,60.94,89.64,-999.00,-999.00,0,115.09,120.31,41.95,23.92,19.68,14.14,-999,62.72,62.40,58.35,53.02,47.72,89.41,89.83,82.35,82.94,112.65,114.34,96.59,98.03,98.97,130.93,98.00,54.04,38.33,47.87,60.56,60.90,62.20,60.85,13.67,13.56,70.0,1,2,64.87,25.44,104.49,48.05,85.05,46.42,0,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,2.80,2.80,0,1.90,1.00,32.00,32.00,-4.00,-5.80,32.00,32.00
2:32:46,8,0.24,114.7,0.80,0.21,0.41461,59.98,25.24,61.14,89.63,-999.00,-999.00,0,112.52,116.79,42.92,24.44,20.17,14.63,-999,62.70,62.36,58.32,53.27,47.85,89.44,89.83,82.25,82.84,112.55,114.09,96.52,97.96,98.83,130.64,97.85,54.20,39.04,48.22,60.78,61.11,62.36,61.08,14.09,13.93,70.0,1,2,65.48,27.40,106.44,48.74,85.10,46.40,0,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,2.90,2.90,0,1.90,1.00,32.00,32.00,-4.00,-5.80,32.00,32.00
2:33:35,2,0.56,114.8,8.90,5.70,0.41465,59.99,26.14,61.07,89.62,-999.00,-999.00,0,106.89,110.42,43.89,24.99,20.63,15.11,-999,62.60,62.35,58.28,53.65,48.04,89.44,89.79,82.16,82.71,112.47,113.81,96.43,97.83,98.63,130.13,97.63,54.24,40.06,48.69,60.98,61.24,62.42,61.22,14.73,14.50,69.9,1,2,65.48,28.58,103.28,49.10,85.10,46.40,0,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,2.90,2.90,0,1.90,1.00,32.00,32.00,-4.00,-5.80,32.00,32.00
2:34:26,2,0.63,114.9,18.80,13.67,0.41696,59.97,26.39,61.19,89.60,-999.00,-999.00,0,69.80,52.46,44.33,25.50,20.99,15.47,-999,63.04,62.81,58.69,53.76,48.09,89.42,89.80,116.13,106.12,69.47,144.23,104.95,96.05,105.89,130.13,135.25,54.25,40.16,48.82,61.05,61.38,62.55,61.33,14.95,14.70,69.9,1,2,65.48,28.81,91.63,49.28,85.10,46.40,0,0,100.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,13.60,0.10,6.60,257.00,39.02,35.42,-4.00,-11.02,33.80,32.00
